text,class,date,aspect
achamos caro em relação ao que pagamos nos anos anteriores.,0,2025-01-05 14:09:03+00:00,Experiência
"Se espera uma noite agradável de sono, não vai conseguir as camas são horríveis.",0,2025-04-06 16:19:46+00:00,Quarto
Elevadores lentos e sem funcionar em horário de pico,0,2024-07-17 00:00:00+00:00,Áreas comuns
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns
"Durante as 5 noites de hospedagem, em 3 delas os elevadores estavam com problemas.",0,2024-09-09 00:00:00+00:00,Áreas comuns
"Ao reclamar, “consertaram” colando a cortina com fita crepe e silver tape na parede, o que “resolveu” apenas em parte o problema, porque no meio, apesar de também terem colado, de manhã ainda passava claridade",0,2025-03-04 00:00:00+00:00,Quarto
"frigobar desabastecido, sendo necessario pegar na recepção os itens",0,2024-09-30 00:00:00+00:00,Quarto
O custo benefício é baixo pelo valor da estadia,0,2024-09-30 00:00:00+00:00,Experiência
O hotel tem um bar na cobertura que incomoda muito para dormir. A música é alta e termina muito tarde.,0,2024-12-16 00:23:29+00:00,Quarto
"Quiseram cobrar quase $ 300,00 a hora pelo adicional do checkout.",0,2024-11-23 00:00:00+00:00,Experiência
"Único ponto negativo são os elevadores que não dão conta do fluxo em horários de pico, tipo café da manhã.",0,2025-05-26 18:19:37+00:00,Áreas comuns
no café da manhã eles ficam toda hora recolhendo as nossas louças,0,2025-06-03 11:21:18+00:00,Café da manhã
Não nos foi permitido fazer o check out na noite anterior a nossa saída.,0,2024-08-28 00:00:00+00:00,Atendimento da equipe
As roupas de cama e banho precisam melhorar,0,2024-03-22 00:00:00+00:00,Quarto
limpeza o chão do quarto sujo onde ñ podíamos ficar descalço,0,2025-07-07 00:00:00+00:00,Quarto
A piscina não estava aquecida.,0,2025-01-05 00:00:00+00:00,Áreas comuns
"Para quem tem problema com visão para pouca luz, os quartos não são bem iluminados",0,2024-09-15 20:18:20+00:00,Quarto
"Neste ano, eliminaram a ceia e deixaram somente a programação na piscina, com valor de R$600,00 por hóspede, achamos caro em relação ao que pagamos nos anos anteriores.",0,2025-01-05 14:09:03+00:00,Áreas comuns
Só a questão dos elevadores que demoram um pouco,0,2024-07-21 00:00:00+00:00,Áreas comuns
"Neste ano, eliminaram a ceia e deixaram somente a programação na piscina, com valor de R$600,00 por hóspede, achamos caro em relação ao que pagamos nos anos anteriores.",0,2025-01-05 14:09:03+00:00,Áreas comuns
"Único ponto negativo são os elevadores, apenas 2 e muito pequenos para um hotel de 17 andares e tantos hóspedes.",0,2024-07-25 00:00:00+00:00,Áreas comuns
ESTE TERRAÇO SKY REALMENTE UMA DECEPCAO  MUITO FRACO  SEM VISTA NENHUMA ALEM DOS PREDIOS E RIO,0,2024-07-03 00:00:00+00:00,Áreas comuns
a limpeza poderia ser melhor do quarto e banheiro..meio superficial p um hotel dessa categoria,0,2024-02-22 00:00:00+00:00,Quarto
"Meu namorado solicitou um café da manhã surpresa para mim, para ser entregue no dia 05/01, sexta-feira, mas, inexplicavelmente, o entregaram um dia antes, interrompendo nosso descanso na quinta-feira",0,2024-01-05 23:17:11+00:00,Café da manhã
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto
"sugiro elevadores extra, demoram mais que o normal",0,2025-04-07 10:25:45+00:00,Áreas comuns
Os colchões não são bons. Estavam um pouco deformados.,0,2025-03-17 00:00:00+00:00,Quarto
Os elevadores são demorados e precisam de uma manutenção,0,2024-11-11 00:00:00+00:00,Áreas comuns
"Única coisa que peca são os elevadores, que não são suficientes para a demanda de hóspedes.",0,2025-02-11 00:00:00+00:00,Áreas comuns
"Em um dos dias, a salada de frutas oferecida estava estragada.",0,2024-03-17 00:00:00+00:00,Café da manhã
qualidade das roupas de cama e banho já bastante desgastadas,0,2024-03-24 00:00:00+00:00,Quarto
cobraram mais $35 de diária de estacionamento que não está discrição do anúncio,0,2024-10-13 00:00:00+00:00,Áreas comuns
Estacionamento pago à parte e com poucas vagas.,0,2025-01-08 00:00:00+00:00,Áreas comuns
Elevador ruim.,0,2025-03-05 00:02:35+00:00,Áreas comuns
no dia que eu fui tinha um evento particular e não dava pra chegar no local onde se aprecia o pôr do sol,0,2024-12-17 19:39:04+00:00,Localização
Estacionamento pago à parte e com poucas vagas.,0,2025-01-08 00:00:00+00:00,Áreas comuns
"Para quem tem problema com visão para pouca luz, os quartos não são bem iluminados",0,2024-09-15 20:18:20+00:00,Quarto
os elevadores não atendem a capacidade do hotel. Muito comum precisar esperar bastante para conseguir vaga no elevador ou precisar ir de escadas.,0,2025-02-11 11:16:16+00:00,Áreas comuns
E o horário da piscina inicia muito tarde.,0,2024-03-31 00:00:00+00:00,Áreas comuns
Os sucos não eram naturais.,0,2025-02-21 00:00:00+00:00,Café da manhã
Só tenho a reclamar da cama que fazia muito barulho,0,2025-04-26 21:39:50+00:00,Quarto
"atendimento de recepção muito complicado, não esperem precisar algo",0,2024-12-18 00:00:00+00:00,Atendimento da equipe
somente o elevador um pouco demorado,0,2025-05-25 00:00:00+00:00,Áreas comuns
"as cortinas pequenas, vc acorda com o nascer do sol?",0,2024-11-29 00:00:00+00:00,Quarto
Ar condicionado não funcionou no modo aquecimento.,0,2024-08-16 00:00:00+00:00,Quarto
check in demorado,0,2024-01-27 08:52:29+00:00,Atendimento da equipe
apesar de não ter muita variedade,0,2024-11-06 00:00:00+00:00,Café da manhã
só o colchão estava meio afundado,0,2024-09-21 00:00:00+00:00,Quarto
"Os bolos  servidos, não sei nem como explicar, secos, sem sabor, pareciam de dias",0,2024-11-23 00:00:00+00:00,Café da manhã
O ck in é confuso; pedem os dados novamente apesar de já ter me hospedado outras vezes ali.,0,2024-06-12 21:28:50+00:00,Atendimento da equipe
E o horário da piscina inicia muito tarde.,0,2024-03-31 00:00:00+00:00,Áreas comuns
E o horário da piscina inicia muito tarde.,0,2024-03-31 00:00:00+00:00,Áreas comuns
Ponto que deixa a desejar é a cobrança de estacionamento para hóspedes!,0,2025-02-14 00:00:00+00:00,Experiência
As camas podem ser renovadas.,0,2024-06-25 00:00:00+00:00,Quarto
"Um dia antes perguntei se teria como eu sai as 13hs devido ao meu voo ser a noite, e o rapaz disse que teria q m cobrar 100,00",0,2024-09-08 00:00:00+00:00,Atendimento da equipe
"Não houve nenhuma possibilidade de fazer late checkout mesmo sendo cliente Hotels, alegaram que o hotel estava cheio o que não se comprovou uma vez que haviam quartos para locação.",0,2024-11-23 00:00:00+00:00,Atendimento da equipe
"atendimento de recepção muito complicado, não esperem precisar algo",0,2024-12-18 00:00:00+00:00,Atendimento da equipe
no dia que eu fui tinha um evento particular e não dava pra chegar no local onde se aprecia o pôr do sol,0,2024-12-17 19:39:04+00:00,Localização
A arrumação dos quartos tambem deixou um pouco a desejar.,0,2025-02-21 00:00:00+00:00,Atendimento da equipe
vidros do quarto muito sujos.,0,2024-02-13 00:00:00+00:00,Quarto
"A bagagem tive que colocar no carrinho e levar sozinha, enquanto 04 atendentes homens olhavam sem oferecer ajuda",0,2024-10-25 00:00:00+00:00,Atendimento da equipe
o estacionamento mesmo sendo na área do hotel é cobrado diária separada,0,2025-04-26 02:14:25+00:00,Áreas comuns
"Atendimento na recepção bem ruim, sem o sentimento de querer ajudar, muita má vontade.",0,2024-04-21 00:00:00+00:00,Atendimento da equipe
"A bagagem tive que colocar no carrinho e levar sozinha, enquanto 04 atendentes homens olhavam sem oferecer ajuda",0,2024-10-25 00:00:00+00:00,Atendimento da equipe
"Ao reclamar, “consertaram” colando a cortina com fita crepe e silver tape na parede, o que “resolveu” apenas em parte o problema, porque no meio, apesar de também terem colado, de manhã ainda passava claridade",0,2025-03-04 00:00:00+00:00,Quarto
"Pena q o recepcionista colocou todos meus colegas de empresa em quartos e andares próximos, enquanto eu fiquei há andares de distância, mesmo tendo todos nós chegado juntos.",0,2024-08-08 00:00:00+00:00,Atendimento da equipe
o estacionamento mesmo sendo na área do hotel é cobrado diária separada,0,2025-04-26 02:14:25+00:00,Áreas comuns
"poderia melhorar a cortina do quarto que, mesmo fechada, deixa passar luz pela manhã",0,2025-03-08 00:00:00+00:00,Quarto
"Difícil de usar a piscina. O hotel vende a hospedagem com piscina, mas impõe um limite curto de horário para uso. A piscina só funciona durante um curto espaço de tempo, em que geralmente o hóspede está fora do hotel, em passeio ou a trabalho. Ou seja, a piscina virou item decorativo em uma cidade que é muito quente no verão.",0,2025-03-14 00:00:00+00:00,Áreas comuns
"Tem vários doces, mas mais secos ou não tão bons",0,2025-01-22 00:00:00+00:00,Café da manhã
Péssimo atendimento do recepcionista,0,2024-10-27 10:38:02+00:00,Atendimento da equipe
Único incoveniente é o número reduzido de elevadores.,0,2025-05-24 00:00:00+00:00,Áreas comuns
"Única coisa que peca são os elevadores, que não são suficientes para a demanda de hóspedes.",0,2025-02-11 00:00:00+00:00,Áreas comuns
"Nesse caso desci ate a recepção e solicitei reembolso de uma diaria, pois paguei tudo para o hotel , nao devolveram, e me deram o credito dessa diaria , para usar em 1 ano.",0,2024-04-24 20:21:58+00:00,Atendimento da equipe
Nao ter estacionamento pra clientes é horrível,0,2025-06-01 23:44:39+00:00,Áreas comuns
o elevador estava mal programado na minha visita,0,2025-02-15 16:05:07+00:00,Áreas comuns
"Café da manhã barulheto, aguniado, sem assistência",0,2024-10-25 00:00:00+00:00,Café da manhã
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto
"acústica muito ruim, quartos extremamente barulhentos, meu apto esta de frente para rua, janela sem acústica nenhuma",0,2024-08-03 00:00:00+00:00,Quarto
O unico ponto que nao gostei foram os ovos mexidos e o omelete: continham casca de ovo.,0,2025-02-10 00:00:00+00:00,Café da manhã
"A limpeza. Em um dos 2 quartos que alugamos, uma das camas estava totalmente cheio de cabelos, em toda parte. bem suja . ate embaixo das cobertas.",0,2025-06-16 10:50:01+00:00,Quarto
A arrumação dos quartos tambem deixou um pouco a desejar.,0,2025-02-21 00:00:00+00:00,Atendimento da equipe
"A bagagem tive que colocar no carrinho e levar sozinha, enquanto 04 atendentes homens olhavam sem oferecer ajuda",0,2024-10-25 00:00:00+00:00,Atendimento da equipe
"tem 2 elevadores sociais e 1 de serviço, porém, 1 social ficou 3 dias em manutenção.",0,2024-08-28 00:00:00+00:00,Áreas comuns
a piscina é muito gelada,0,2025-02-09 00:00:00+00:00,Áreas comuns
Destaque para a funcionária Vanderleia que era muito educada,1,2025-02-22 00:00:00+00:00,Atendimento da equipe
Bem localizado na região central de Foz,1,2024-10-18 23:31:42+00:00,Localização
"Excelente atendimento, fomos muito bem recepcionados por todos os funcionários.",1,2024-09-04 00:00:00+00:00,Atendimento da equipe
"O chef da cozinha Erick Peres veio até nossa mesa para se desculpar, e foi muito educado e simpático.",1,2024-12-27 00:00:00+00:00,Atendimento da equipe
Quarto confortável,1,2025-02-14 00:00:00+00:00,Quarto
gostamos da arrumação do quarto,1,2025-07-20 00:00:00+00:00,Quarto
Localização ótima.,1,2024-05-26 00:00:00+00:00,Localização
quartos muito espaçosos,1,2025-06-29 21:37:10+00:00,Quarto
Excelent location,1,2025-02-27 00:00:00+00:00,Localização
"super bem localizado, perto de restaurantes, perto das fronteiras.",1,2024-12-02 00:00:00+00:00,Localização
Localizsção atendiemento e limpeza impecaveis,1,2024-04-18 00:00:00+00:00,Quarto
"O Viale Tower Hotel conta com atendimento de um pessoal cordial, alegre.",1,2025-01-02 00:00:00+00:00,Atendimento da equipe
quarto espaçoso,1,2025-01-22 00:00:00+00:00,Quarto
funcionários muito atenciosos,1,2025-05-24 00:00:00+00:00,Atendimento da equipe
"Destaque pra camareira  Wanderleia que arruma o quarto com carinho e transforma as toalha em bonecos de animais, diferenciada",1,2025-07-01 00:00:00+00:00,Atendimento da equipe
Amei a experiência.,1,2024-03-09 00:00:00+00:00,Experiência
Quarto espaçoso,1,2025-02-22 00:00:00+00:00,Quarto
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã
tudo limpo,1,2025-04-08 00:00:00+00:00,Quarto
A experiência no Viale Tower foi tão especial quanto a outra opção.,1,2024-07-18 13:00:21+00:00,Experiência
o café da manhã muito bom e também cheio de opções,1,2025-04-08 00:00:00+00:00,Café da manhã
"Bares, restaurantes. Muito bom.",1,2025-08-11 00:00:00+00:00,Localização
as camareiras são Educadas demais,1,2025-01-10 00:00:00+00:00,Atendimento da equipe
Local limpo e organizado,1,2024-12-30 00:00:00+00:00,Quarto
"Café da manhã muito bom, bem variado",1,2025-02-18 00:00:00+00:00,Café da manhã
"O local estava vazio, pudemos escolher uma mesa ótima para apreciar o entardecer e deu super certo! Realmente,  o local tem um visão privilegiada que vale a pena.",1,2025-05-16 00:50:57+00:00,Localização
Os colaboradores do Hotel são sempre atenciosos e educados!,1,2025-05-15 00:00:00+00:00,Atendimento da equipe
Hotel novo e bem localizado,1,2024-01-23 00:00:00+00:00,Localização
gostaria de parabenizar o hotel pela limpeza,1,2024-03-04 00:00:00+00:00,Quarto
"Ambiente excelente, confortável",1,2025-03-17 00:00:00+00:00,Experiência
A equipe do hotel é excelente em acolhimento e atendimento de nossas solicitações.,1,2024-10-01 00:00:00+00:00,Atendimento da equipe
"Considerando o custo benefício, eu definitivamente indico este hotel.",1,2024-07-18 00:00:00+00:00,Experiência
quarto espaçoso,1,2024-11-29 00:00:00+00:00,Quarto
ROOFTOP  com piscina com borda infinita e uma imagem incrivel do por do sol.,1,2025-08-10 00:00:00+00:00,Áreas comuns
"O local é excelente perto de tudo restaurantes, bares, farmácia etc",1,2024-05-04 17:40:40+00:00,Localização
Hotel novo é bem estruturado com custo/benefício acima da média.,1,2024-03-21 00:00:00+00:00,Experiência
almoço excelente,1,2025-03-06 00:00:00+00:00,Café da manhã
Excelente atendimento.,1,2024-09-04 00:00:00+00:00,Atendimento da equipe
Dá pra fazer os passeios e ir pro Paraguai de ônibus.,1,2024-04-03 00:00:00+00:00,Localização
"Localização é perfeita, no centro da cidade com fácil acesso as principais atrações",1,2025-01-24 00:00:00+00:00,Localização
Todos os atendentes bem simpáticos e solicitos.,1,2024-02-10 00:00:00+00:00,Atendimento da equipe
cheguei um pouco mais cedo do check in mas sem problemas,1,2024-09-08 00:00:00+00:00,Atendimento da equipe
O atendimento de todos é maravilhoso,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
Lugar agradável,1,2025-01-17 00:00:00+00:00,Áreas comuns
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto
"fica bem ao centro, próximo de comércio, bares e restaurantes.",1,2024-02-16 10:24:10+00:00,Localização
Os funcionários do hotel são muito atenciosos e educados.,1,2024-05-15 00:00:00+00:00,Atendimento da equipe
espaço no quarto,1,2024-03-05 00:00:00+00:00,Quarto
limpinho,1,2025-03-17 00:00:00+00:00,Quarto
Quarto amplo,1,2024-10-23 00:00:00+00:00,Quarto
limpinho,1,2025-03-17 00:00:00+00:00,Quarto
"Bom custo benefício, mas nada de extraordinário.",1,2024-07-04 00:00:00+00:00,Experiência
Os garçons é as garçonete são super atenciosos,1,2024-03-06 00:00:00+00:00,Atendimento da equipe
camas confortáveis,1,2024-06-03 00:00:00+00:00,Quarto
Café da manhã delicioso!,1,2024-04-20 00:00:00+00:00,Café da manhã
piscina limpa ambiente agradável,1,2025-03-02 00:00:00+00:00,Áreas comuns
"Café da manhã farto, com opções variadas por dia",1,2024-10-28 00:00:00+00:00,Café da manhã
A experiência no Viale Tower foi tão especial quanto a outra opção.,1,2024-07-18 13:00:21+00:00,Experiência
Atendimento dos funcionários e café da manhã são os pontos fortes do hotel.,1,2024-06-24 17:19:17+00:00,Atendimento da equipe
o funcionário Jonas muito atencioso,1,2025-03-30 00:00:00+00:00,Atendimento da equipe
"Excelente, ótimo custo benefício!",1,2024-02-18 00:00:00+00:00,Experiência
quartos muito espaçosos,1,2025-06-29 21:37:10+00:00,Quarto
Atendimento impecável,1,2025-02-01 00:00:00+00:00,Atendimento da equipe
Excelente custo benefício,1,2024-07-02 00:00:00+00:00,Experiência
ar condicionado muito bom,1,2024-10-14 00:00:00+00:00,Quarto
quartos grandes e confortáveis,1,2024-01-21 00:00:00+00:00,Quarto
Excelente ambiente,1,2024-03-05 21:13:51+00:00,Experiência
pessoal da recepção fizeram um atendimento com muito profissionalismo,1,2025-08-05 00:00:00+00:00,Atendimento da equipe
funcionários atenciosos e solicitos,1,2025-01-05 00:00:00+00:00,Atendimento da equipe
quarto grande,1,2024-04-20 00:00:00+00:00,Quarto
"Hotel que atendeu minhas necessidades, custo benefício bons",1,2024-11-24 00:00:00+00:00,Experiência
piscina top com borda infinita,1,2024-12-30 00:00:00+00:00,Áreas comuns
Quarto bem espaçoso,1,2024-07-02 00:00:00+00:00,Quarto
"Maravilhoso atendimento do Jonas , e todos os funcionários do hotel",1,2024-12-10 00:00:00+00:00,Atendimento da equipe
café da manhã muito bom,1,2025-01-03 00:00:00+00:00,Café da manhã
A vista da piscina na cobertura é espetacular.,1,2024-12-19 00:00:00+00:00,Áreas comuns
Quero fazer Uma recomendação em nota 10 para Veridiana por ser uma excelente profissional e atenciosa.,1,2024-06-07 00:00:00+00:00,Atendimento da equipe
"Ambiente excelente, confortável",1,2025-03-17 00:00:00+00:00,Experiência
cafe da manhã com muita variedade,1,2025-03-11 00:00:00+00:00,Café da manhã
"hotel bem localizado, perto de tudo",1,2024-03-22 00:00:00+00:00,Localização
"Rua Brasil perto do hotel onde existem várias lojas comerciais, restaurantes etc.",1,2024-10-27 00:00:00+00:00,Localização
Colaboradores muito atenciosos em todos os setores,1,2024-11-24 00:00:00+00:00,Atendimento da equipe
"O café da manhã é bom, farto com boas opções de frutas, sucos, frios e pães.",1,2024-07-01 22:21:01+00:00,Café da manhã
Boa localização.,1,2025-02-21 00:00:00+00:00,Localização
"O Hotel está em uma região de fácil acesso para tudo ( passeios, restaurantes, shoppings e supermercados )",1,2025-01-05 00:00:00+00:00,Localização
Voltaria pela localização.,1,2025-07-07 00:00:00+00:00,Localização
limpo,1,2025-04-11 19:02:44+00:00,Quarto
"Sempre q vou a Foz fico nesse hotel, ótimo custo beneficio.",1,2024-02-19 00:00:00+00:00,Experiência
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã
quartos grandes e confortáveis,1,2024-01-21 00:00:00+00:00,Quarto
quartos limpos,1,2025-07-20 01:11:25+00:00,Quarto
"próximo a ótimos restaurantes, cafeterias e sorveterias",1,2024-01-21 00:00:00+00:00,Localização
O Hotel tem o hall de entrada bonito,1,2024-08-22 00:00:00+00:00,Áreas comuns
"hotel fica bem localizado, com diversos restaurantes, lojas e mercados, no entorno",1,2025-02-22 00:00:00+00:00,Localização
Piscina e bar no rooftop muito bom,1,2024-12-22 00:00:00+00:00,Áreas comuns
Atendimento de qualidade,1,2025-03-23 00:00:00+00:00,Atendimento da equipe
ótimos funcionários,1,2025-01-17 00:00:00+00:00,Atendimento da equipe
Quarto amplo,1,2024-02-07 00:00:00+00:00,Quarto
localização excelente,1,2024-01-07 00:00:00+00:00,Localização
"equipe de atendimento, da recepção ao café da manhã, equipe extremamente educada",1,2025-05-24 00:00:00+00:00,Atendimento da equipe
cama confortável,1,2025-05-05 00:00:00+00:00,Quarto
"Quarto muito bom, espaçoso",1,2024-07-12 00:00:00+00:00,Quarto
camas confortáveis,1,2025-04-06 00:00:00+00:00,Quarto
limpinho,1,2025-03-17 00:00:00+00:00,Quarto
excelente localização com diversas opções ao redor,1,2024-02-13 22:46:38+00:00,Localização
muito obrigada pelo carinho das camareiras com meu quarto,1,2024-12-27 00:00:00+00:00,Atendimento da equipe
Quartos e camas grandes,1,2024-07-30 00:00:00+00:00,Quarto
café da manhã excelente,1,2025-04-20 00:00:00+00:00,Café da manhã
"O chef da cozinha Erick Peres veio até nossa mesa para se desculpar, e foi muito educado e simpático.",1,2024-12-27 00:00:00+00:00,Atendimento da equipe
Quarto muito limpo.,1,2025-03-11 00:00:00+00:00,Quarto
Experiência tranquila,1,2024-11-08 00:00:00+00:00,Experiência
"Cama boa, travesseiros são ótimos",1,2025-05-24 00:00:00+00:00,Quarto
a limpeza é perfeita,1,2024-03-22 00:00:00+00:00,Quarto
"Hotel com excelente localização, próximo de restaurantes e farmácia.",1,2024-02-07 00:00:00+00:00,Localização
Uma vista incrível do bar da piscina !,1,2025-08-02 00:00:00+00:00,Áreas comuns
O maître Anderson é simplesmente espetacular… tenho 49 anos e pude viajar bastante por esse mundo. O atendimento dele está entre os melhores que tive na vida… não tenho mais adjetivos…,1,2025-05-30 00:00:00+00:00,Atendimento da equipe
"Muito bem localizado próximos a vários bares, restaurantes, farmácia, sorveteria etc.",1,2025-01-10 13:42:12+00:00,Localização
piscina no terraço com uma vista maravilhosa,1,2025-03-06 00:00:00+00:00,Áreas comuns
serviço de camareira impecável,1,2025-01-03 00:00:00+00:00,Atendimento da equipe
Finais de semana com música ao vivo em frente a uma piscina de borda infinita.,1,2024-02-23 00:00:00+00:00,Áreas comuns
limpo,1,2024-02-07 11:50:14+00:00,Quarto
café da manhã excelente,1,2025-05-25 00:00:00+00:00,Café da manhã
Limpo e confortável mas nada luxuoso.,1,2025-03-29 20:21:23+00:00,Quarto
"O Viale Tower Hotel conta, ainda, com o Bar Sky, aconchegante e com piscina!!!",1,2025-01-02 00:00:00+00:00,Áreas comuns
quartos amplos espaçosos,1,2025-01-13 00:00:00+00:00,Quarto
limpo,1,2024-03-05 00:00:00+00:00,Quarto
A equipe que limpou o quarto no dia 08/03/24 no 16° andar foi a melhor de toda estagia,1,2024-03-08 00:00:00+00:00,Atendimento da equipe
"Localização privilegiada, próxima dos melhores restaurante e bares.",1,2025-02-28 00:00:00+00:00,Localização
muito confortável,1,2024-11-14 00:00:00+00:00,Quarto
"A localização próxima aos melhores bares e restaurantes de Foz, permitindo que tudo possa ser feito a pé, foi o diferencial do hotel.",1,2024-07-18 00:00:00+00:00,Localização
quartos grandes,1,2025-01-04 00:00:00+00:00,Quarto
"Atendimento e Limpeza nota 10, em especial a camareira Viviana pela arte que deixa todos os dias no quarto",1,2025-05-02 00:00:00+00:00,Atendimento da equipe
tudo ótimo.,1,2024-07-06 00:00:00+00:00,Café da manhã
Excelente atendimento.,1,2024-09-04 00:00:00+00:00,Atendimento da equipe
Café da manhã muito bom,1,2025-02-01 00:00:00+00:00,Café da manhã
"Café  da manhã é maravilhoso, muitas opções",1,2024-09-17 00:00:00+00:00,Café da manhã
Local limpo e organizado,1,2024-12-30 00:00:00+00:00,Quarto
Reclamei e foi retirado da conta .,1,2024-10-23 00:00:00+00:00,Atendimento da equipe
café da manhã impecável,1,2025-05-26 00:00:00+00:00,Café da manhã
limpo e organizado,1,2025-05-07 00:00:00+00:00,Quarto
"edredon de ótima qualidade, inclusive contava com duas camas de casal.",1,2024-07-06 00:00:00+00:00,Quarto
Ótimo custo benefício,1,2024-02-07 00:00:00+00:00,Experiência
hotel muito limpo e conservado,1,2025-01-11 00:00:12+00:00,Quarto
várias opções para o café da manhã,1,2025-04-27 18:21:19+00:00,Café da manhã
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto
cama,1,2025-01-23 00:00:00+00:00,Quarto
Localização e vista sem igual!,1,2024-06-04 00:00:00+00:00,Localização
"se falar dos funcionarios, sera dificil escolher um so",1,2024-03-24 00:00:00+00:00,Atendimento da equipe
os atendentes são simpáticos,1,2024-03-08 00:00:00+00:00,Atendimento da equipe
Limpeza excelente.,1,2024-12-14 00:00:00+00:00,Quarto
"Vista do roof top é incrível,  principalmente a noite",1,2025-02-18 00:00:00+00:00,Experiência
A equipe é super simpática.,1,2024-09-17 00:00:00+00:00,Atendimento da equipe
muito confortável,1,2024-11-14 00:00:00+00:00,Quarto
a piscina no rooftop é muito boa pois é climatizada,1,2025-06-27 22:12:54+00:00,Áreas comuns
Bom custo benefício,1,2025-03-26 00:00:00+00:00,Experiência
Hotel excelente no centro.,1,2025-04-06 00:00:00+00:00,Localização
quarto bem limpo,1,2025-02-01 00:00:00+00:00,Quarto
garagem segura,1,2024-11-24 00:00:00+00:00,Áreas comuns
café TOP,1,2025-04-11 19:02:44+00:00,Café da manhã
quartos limpos,1,2025-01-19 00:00:00+00:00,Quarto
Bastante tranquila e confortável.,1,2024-03-19 00:00:00+00:00,Quarto
"O hotel é muito bem localizado no centro, com diversos estabelecimentos próximos.",1,2025-01-14 00:00:00+00:00,Localização
Café ótimo,1,2024-06-28 00:00:00+00:00,Café da manhã
custo benefício do café da manhã na medida,1,2025-05-29 00:00:00+00:00,Experiência
quarto grande,1,2025-05-24 00:00:00+00:00,Quarto
Ótima arrumação!,1,2025-05-15 00:00:00+00:00,Quarto
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Áreas comuns
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã
Ótima localização.,1,2025-05-24 00:00:00+00:00,Localização
Vista linda do por do sol na área da piscina (cobertura).,1,2024-08-15 00:52:34+00:00,Áreas comuns
muito limpo,1,2024-08-29 00:00:00+00:00,Quarto
"Na recepção fomos atendidos pelo Augusto, uma simpatia em pessoa e muito atencioso.",1,2024-04-18 15:31:48+00:00,Atendimento da equipe
Quarto bem arrumado e limpo,1,2025-03-22 00:00:00+00:00,Quarto
café da manhã bem farto e variado,1,2024-10-25 00:00:00+00:00,Café da manhã
"O café da manhã é bom, farto com boas opções de frutas, sucos, frios e pães.",1,2024-07-01 22:21:01+00:00,Café da manhã
Experiência tranquila,1,2024-11-08 00:00:00+00:00,Experiência
"Atendimento diferenciado. O atendimento é especial. Destaque para Jonas, Júlio e Larissa. Simpatia, atenção e solicitude. Muito bom. Me senti em casa. Gostei muito. Excelente! Recomendo bastante.",1,2024-01-10 00:00:00+00:00,Atendimento da equipe
os recepcionistas e os demais empregados são extremamente atenciosos e educados recomendo muito,1,2025-01-10 00:00:00+00:00,Atendimento da equipe
tem elevador para facilitar o acesso,1,2025-07-19 22:27:33+00:00,Áreas comuns
Melhor Hotel de Foz.,1,2024-12-08 00:00:00+00:00,Experiência
"O hotel é muito bem localizado no centro, com diversos estabelecimentos próximos.",1,2025-01-14 00:00:00+00:00,Localização
"Excelente hotel, limpo, organizado, uma casa estrutura incrível",1,2025-01-10 00:00:00+00:00,Quarto
Funcionários atenciosos e educados,1,2024-01-19 00:00:00+00:00,Atendimento da equipe
roupas de cama e de banho limpas,1,2024-07-24 00:00:00+00:00,Quarto
a equipe está de parabéns muito bom,1,2025-05-25 00:00:00+00:00,Atendimento da equipe
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto
Destaque para a grata surpresa que foi encontrar um cachorrinho feito com as toalhas de banho colocado sobre a cama.,1,2025-04-25 00:00:00+00:00,Quarto
quartos grandes,1,2025-01-04 00:00:00+00:00,Quarto
Quartos limpos e bem confortáveis,1,2024-09-04 00:00:00+00:00,Quarto
Atendimento maravilhoso inclusive no café da manhã .,1,2024-10-14 00:00:00+00:00,Café da manhã
"fácil acesso aos principais pontos turísticos, bem como ao Paraguai e à argentina",1,2024-01-07 00:00:00+00:00,Localização
atendimento cortês do pessoal de lá,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
"No entorno do hotel, há vários restaurantes, com diversas opções",1,2024-10-23 00:00:00+00:00,Localização
"Atendimento na recepção muito cordial, camareira simpática",1,2025-05-29 00:00:00+00:00,Atendimento da equipe
Hotel limpo,1,2024-07-30 00:00:00+00:00,Quarto
