text,class,date,aspect,score
frigobar (preços altos),0,2024-10-04 00:00:00+00:00,Quarto,0.06176277
CAFE DA MANHA ALGUNS SALGADOS FRIOS.,0,2024-05-10 23:57:25+00:00,Café da manhã,0.25889242
assim como a limpeza do buffet de café da manhã!,0,2024-12-14 14:44:37+00:00,Café da manhã,0.35572335
"Os elevadores do hotel nao dao conta do fluxo de hospedes, nao tem climatização no elevador e demora demais.",0,2024-12-30 00:00:00+00:00,Áreas comuns,0.011963664
O colcháo deveria ser consistente. Estva muito mole e provocou alterações ns estruturs musculsr do cliente!,0,2024-07-02 03:12:27+00:00,Quarto,0.00928453
O meu quarto o ar condicionado estava com as aletas quebradas e foi péssimo com o ar direcionado p cama.,0,2024-04-27 19:07:11+00:00,Quarto,0.010970395
para os restaurantes é necessário uma caminhada ou pegar um transporte,0,2025-06-22 00:00:00+00:00,Localização,0.50233376
"poderiam deixar ao menos uma garrafa de água como cortesia,a exemplo dos hotéis desse padrão .",0,2024-04-01 00:00:00+00:00,Quarto,0.40598452
Não consegui falar com uma pessoa responsável  (supervisor) para discutir o assunto.,0,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.33924264
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto,0.17660594
"o atendimento da recepção não foi bom, os empregados foram pouco receptivos e amistosos - não me senti a vontade com o atendimento, ao contrario, fiquei incomodado",0,2024-06-11 00:00:00+00:00,Atendimento da equipe,0.023706656
"Ao chegar as 20h, o sistema de ar condicionado do quarto não estava funcionando.",0,2025-07-09 00:34:52+00:00,Quarto,0.069459714
"Na hora de sair, apenas perguntaram da taxa de turismo e nem um tchau ou boa viagem",0,2024-08-22 12:59:11+00:00,Atendimento da equipe,0.011960028
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto,0.6562824
"Lençóis barulhentos, pareciam uma lona.",0,2025-07-07 00:00:00+00:00,Quarto,0.50380826
"o check-in é meio enrolado, fizemos praticamente três vezes (um online, quando chegamos fizemos novamente, como não ainda faltava uma hora tivemos que esperar, quando deu o horário, tivemos que fazer novamente)",0,2024-07-17 00:00:00+00:00,Atendimento da equipe,0.08653087
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã,0.010907373
Há hotéis de boa qualidade mais próximos do comércio,0,2025-06-22 00:00:00+00:00,Localização,0.80017173
Único ponto negativo do hotel é que não tinha bacon no café da manhã.,0,2024-08-05 00:00:00+00:00,Café da manhã,0.04123857
apenas uma ressalva para a acustica nao tem muito bloqueio de ruido,0,2025-04-06 00:00:00+00:00,Quarto,0.055029117
Deixa a desejar no conforto.,0,2025-07-15 00:00:00+00:00,Quarto,0.7286902
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto,0.054606512
a máquina parada porque a funcionária Estava carregando os ingredientes . Acredito q esse serviço deveria ser feito antes da abertura do restaurante para o café,0,2025-06-11 00:00:00+00:00,Café da manhã,0.011192577
"o café da manhã estava com o salão sujo, se caia um pão no chão as 6 da manhã ficava lá até terminar o café,  várias pessoas ajeitando a mesa",0,2025-01-06 00:00:00+00:00,Café da manhã,0.011949344
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã,0.010907373
"As cobertas também não são boas, pois são como mantas finas.",0,2024-07-15 14:13:29+00:00,Quarto,0.039557144
notamos que o café da manhã deixou a desejar neste dia,0,2025-03-17 00:00:00+00:00,Café da manhã,0.06261293
Funcionários pouco simpáticos.,0,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.025049577
sem opções de doces para quem tem restrições alimentares como eu,0,2024-07-13 16:33:08+00:00,Café da manhã,0.05371012
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.010971037
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns,0.017301943
"Check- in é bastante demorado. Tive que aguardar em uma fila, que nem era tão grande, mas mesmo assim foi demorado para o atendimento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.031343244
Pessoal de recepção também deveria ter mais orientação no quesito cordialidade e hospitalidade .Achei o atendimento indiferente e frio até .,0,2024-04-01 00:00:00+00:00,Atendimento da equipe,0.0106140105
"O ponto fraco é o café da manhã, muitos pães e salgados mas todos com o mesmo gosto",0,2024-05-09 00:00:00+00:00,Café da manhã,0.0361122
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns,0.0134643465
Ao lado externo da academia tem uma piscina aquecida (estava morna mesmo nos dias frios),0,2024-05-28 18:06:36+00:00,Áreas comuns,0.53213096
assim como a limpeza do buffet de café da manhã!,0,2024-12-14 14:44:37+00:00,Café da manhã,0.35572335
Único senão é o controle remoto do ar condicionado. Deveria ter um manual de utilização.,0,2025-04-22 15:58:45+00:00,Quarto,0.3452326
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,2024-03-17 10:40:52+00:00,Atendimento da equipe,0.5251591
"O Café da manhã é bem farto e completo, mas o sabor é nota 08, falta aquele tempero final que te faz ter saudades do café da manhã especial!",0,2024-05-09 00:00:00+00:00,Café da manhã,0.574066
espaço apertado,0,2024-09-08 00:00:00+00:00,Quarto,0.4964803
A reposição de produtos no café da manhã deixa a desejar na hora de pico.,0,2024-11-05 00:00:00+00:00,Café da manhã,0.6712205
o estacionamento também não é incluso nas diárias,0,2025-01-16 19:30:31+00:00,Áreas comuns,0.354018
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Quarto,0.028958209
"Fomos encaminhados a quarto de uma cama King, apenas no 5º ANDAR, de frente para avenida (6 pistas, movimentada, ao lado de um bar com música ao vivo) e as janelas de vidro simples, sem proteção acústica.",0,2024-09-08 00:00:00+00:00,Quarto,0.15126787
"Hoje fez uma semana e o hotel não fez nada. Tentei falar várias vezes com o gerente do hotel, mas nunca consegui o e encontrar.",0,2025-04-02 19:20:49+00:00,Atendimento da equipe,0.052949198
"Hoje fez uma semana e o hotel não fez nada. Tentei falar várias vezes com o gerente do hotel, mas nunca consegui o e encontrar.",0,2025-04-02 19:20:49+00:00,Atendimento da equipe,0.052949198
Apartamento de frente muito barulhento,0,2025-08-03 00:00:00+00:00,Quarto,0.01236102
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
Único ponto negativo do hotel é que não tinha bacon no café da manhã.,0,2024-08-05 00:00:00+00:00,Café da manhã,0.04123857
os corredores dos andares não  são  climatizados  e foz é  sufocante nessa época do ano  então  acho que poderia ter mais ventilação,0,2024-11-29 00:00:00+00:00,Áreas comuns,0.15596946
Tem uma variedade ok,0,2024-07-23 18:49:48+00:00,Café da manhã,0.9789696
"A cama de solteiro é horrível, muito pequena",0,2024-08-02 18:20:51+00:00,Quarto,0.011496124
A única questão é a piscina que não pega sol,0,2025-05-07 00:00:00+00:00,Áreas comuns,0.3966334
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.23233303
demora excessiva para que o carro fosse trazido do estacionamento,0,2024-08-13 00:00:00+00:00,Áreas comuns,0.12594588
"As cobertas também não são boas, pois são como mantas finas.",0,2024-07-15 14:13:29+00:00,Quarto,0.039557144
Achei alguns recepcionistas desatentos e um pouco desinteressados,0,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.016217908
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã,0.12163976
o café nunca estava quente de verdade,0,2024-10-03 00:20:25+00:00,Café da manhã,0.012892711
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
"achei os colaboradores da recepção pouco receptivos, não são todos, mas a maioria",0,2024-08-22 12:59:11+00:00,Atendimento da equipe,0.025928931
Limpeza do quarto não é das melhores,0,2024-12-16 17:48:44+00:00,Quarto,0.05454375
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe,0.044444207
Único senão é o controle remoto do ar condicionado. Deveria ter um manual de utilização.,0,2025-04-22 15:58:45+00:00,Quarto,0.3452326
"Camas bem espaçosas, apenas o travesseiro achei um pouco alto.",0,2025-07-24 00:00:00+00:00,Quarto,0.17941089
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns,0.07313136
cama é ruim,0,2024-04-07 00:00:00+00:00,Quarto,0.012620676
"A única ressalva que faço é em relação ao horário de check-in. Poderiam ser um pouco mais flexíveis, deixando entrar mais cedo caso tivessem quartos disponíveis.",0,2025-01-06 00:00:00+00:00,Atendimento da equipe,0.3838095
elevador abafado,0,2024-08-22 00:00:00+00:00,Áreas comuns,0.018744228
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto,0.6562824
espaço apertado,0,2024-09-08 00:00:00+00:00,Quarto,0.4964803
"Não bastasse todos os problemas que tivemos, o funcionário me pergunta se eu não quero abrir a janela (absurdo)!!",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.011588592
Cheguei no hotel após horário de check in e quarto não estava pronto.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.1185067
para os restaurantes é necessário uma caminhada ou pegar um transporte.,0,2025-06-14 00:00:00+00:00,Localização,0.49254382
o café nunca estava quente de verdade,0,2024-10-03 00:20:25+00:00,Café da manhã,0.012892711
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Áreas comuns,0.028958209
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,2024-03-17 10:40:52+00:00,Atendimento da equipe,0.5251591
Fica devendo pela academia de musculação que é praticamente inexistente.,0,2025-02-20 03:31:48+00:00,Áreas comuns,0.0117700985
Fica devendo pela academia de musculação que é praticamente inexistente.,0,2025-02-20 03:31:48+00:00,Áreas comuns,0.0117700985
café começa às 6:00 e cheguei às 7:30 o café da garrafa morno pra frio,0,2025-06-11 00:00:00+00:00,Café da manhã,0.25293016
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
Todos os dias acordávamos com dor na coluna,0,2024-08-02 18:20:51+00:00,Quarto,0.29222786
"Os elevadores do hotel nao dao conta do fluxo de hospedes, nao tem climatização no elevador e demora demais.",0,2024-12-30 00:00:00+00:00,Áreas comuns,0.011963664
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.3827782
"Os elevadores são ruins, um nem estava funcionando, o que fazia com que os hospedes tivessem que esperar muito.",0,2024-07-15 14:13:29+00:00,Áreas comuns,0.0110750105
Único ponto negativo do hotel é que não tinha bacon no café da manhã.,0,2024-08-05 00:00:00+00:00,Café da manhã,0.04123857
avisamos a recepção mas não resolveu,0,2025-07-21 15:34:44+00:00,Atendimento da equipe,0.116316564
na hora de fazer o check-in parece que não tinham apartamentos disponíveis e deixaram meus pais mais de uma hora esperando para que um quarto fosse disponibilizado para eles,0,2024-02-14 00:00:00+00:00,Atendimento da equipe,0.011759044
Cobram estacionamento até para motos,0,2024-08-02 00:00:00+00:00,Áreas comuns,0.38008156
podia melhorar o café da manhã com reposição mais rápidas (ex. tinha um pão com passas que só consegui comer 1 dia em 5),0,2024-11-13 00:00:00+00:00,Café da manhã,0.2477617
A ilha de tapioca é sempre aberta após às 8horas e como os passeios sempre antes das 7:30 não conseguimos provar nenhum dia!,0,2024-05-09 00:00:00+00:00,Café da manhã,0.02326156
"O sono fica prejudicado pelo barulho (outros amigos que estavam em apartamentos dos fundos, tiveram melhor experiência).",0,2024-09-08 00:00:00+00:00,Quarto,0.046520635
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã,0.5963848
"Também rever algumas camas. A do meu quarto, quando um se mexia o outro praticamente “pulava” ao lado.",0,2025-01-20 00:00:00+00:00,Quarto,0.1633883
Cheguei no hotel após horário de check in e quarto não estava pronto.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.1185067
Funcionários pouco simpáticos.,0,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.025049577
frigobar (preços altos),0,2024-10-04 00:00:00+00:00,Quarto,0.06176277
Não consegui falar com uma pessoa responsável  (supervisor) para discutir o assunto.,0,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.33924264
"Café da manhã abre as 06:00, porém para pedir omelete ou tapioca, somente a partir das 07:00h...",0,2024-10-31 00:00:00+00:00,Café da manhã,0.360132
"Academia muito pequena, 05 pessoas no máximo",0,2024-05-08 00:00:00+00:00,Áreas comuns,0.17064077
podia melhorar o café da manhã com reposição mais rápidas (ex. tinha um pão com passas que só consegui comer 1 dia em 5),0,2024-11-13 00:00:00+00:00,Café da manhã,0.2477617
quem toma café mais tarde encontra o chão sujo,0,2024-12-31 15:05:50+00:00,Café da manhã,0.06355889
A recepção do hotel segue lenta e sem qualquer melhoria.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.020811947
"O sono fica prejudicado pelo barulho (outros amigos que estavam em apartamentos dos fundos, tiveram melhor experiência).",0,2024-09-08 00:00:00+00:00,Quarto,0.046520635
Café da manhã fraco para hotel 4 estrelas,0,2025-02-12 17:07:58+00:00,Café da manhã,0.01812339
"Café da manhã abre as 06:00, porém para pedir omelete ou tapioca, somente a partir das 07:00h...",0,2024-10-31 00:00:00+00:00,Café da manhã,0.360132
Não consegui falar com uma pessoa responsável  (supervisor) para discutir o assunto.,0,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.33924264
Na hora da correria não conseguiam repor.,0,2024-01-14 12:26:16+00:00,Café da manhã,0.033326574
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.23233303
Só não gostamos da qualidade dos travesseiros: muito alto e duro e nos causaram dores no pescoço.,0,2024-08-13 00:00:00+00:00,Quarto,0.013181567
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,2024-03-17 10:40:52+00:00,Atendimento da equipe,0.5251591
cama King com lençol pequeno  ficamos em contato com o colchão sem capa ou protetor,0,2025-01-06 00:00:00+00:00,Quarto,0.4732857
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,2024-03-17 10:40:52+00:00,Café da manhã,0.32228684
A limpeza do quarto ficou um pouco a desejar,0,2024-08-24 00:00:00+00:00,Quarto,0.139621
"os elevadores na parte da manhã, insuficientes para o movimento do hotel",0,2024-07-31 00:00:00+00:00,Áreas comuns,0.016273368
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
Preços de frigobar abusivos,0,2025-07-23 00:00:00+00:00,Quarto,0.493973
Mesmo depois de chamar a manutenção os problemas não foram solucionados,0,2024-07-21 00:00:00+00:00,Atendimento da equipe,0.12601586
o funcionário passa a culpa para o setor de reservas,0,2025-08-03 00:00:00+00:00,Atendimento da equipe,0.021562997
Café da manhã fraco para hotel 4 estrelas,0,2025-02-12 17:07:58+00:00,Café da manhã,0.01812339
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto,0.056828655
Limpeza do quarto não é das melhores,0,2024-12-16 17:48:44+00:00,Quarto,0.05454375
"O ponto fraco é o café da manhã, muitos pães e salgados mas todos com o mesmo gosto",0,2024-05-09 00:00:00+00:00,Café da manhã,0.0361122
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Quarto,0.028958209
O meu quarto o ar condicionado estava com as aletas quebradas e foi péssimo com o ar direcionado p cama.,0,2024-04-27 19:07:11+00:00,Quarto,0.010970395
"As cobertas também não são boas, pois são como mantas finas.",0,2024-07-15 14:13:29+00:00,Quarto,0.039557144
"os doces servidos eram do dia anterior e, portanto, duros",0,2024-05-26 13:29:03+00:00,Café da manhã,0.12631391
precisam se atentar para o elevador que sempre quebra,0,2025-06-09 00:00:00+00:00,Áreas comuns,0.038136765
"quando precisei ligar para a recepção, várias tentativas e o ligação não foi atendida",0,2024-08-18 07:53:28+00:00,Atendimento da equipe,0.24005166
CAFE DA MANHA ALGUNS SALGADOS FRIOS.,0,2024-05-10 23:57:25+00:00,Café da manhã,0.25889242
O colchão de casal e de solteiro são horríveis,0,2024-08-02 18:20:51+00:00,Quarto,0.0133144315
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.3827782
O único senão é a piscina que não bate sol em nenhum horário,0,2024-07-31 00:00:00+00:00,Áreas comuns,0.17491949
"a janela do 1002 não fechava completamente, deixando de vedar o som da avenida",0,2024-10-21 00:00:00+00:00,Quarto,0.01181992
Único senão é o controle remoto do ar condicionado. Deveria ter um manual de utilização.,0,2025-04-22 15:58:45+00:00,Quarto,0.3452326
"quando precisei ligar para a recepção, várias tentativas e o ligação não foi atendida",0,2024-08-18 07:53:28+00:00,Atendimento da equipe,0.24005166
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto,0.6562824
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.011272264
"As toalhas foram trocadas todos os dias embora tenhamos seguido a recomendação de deixar penduradas as que não precisavam ser trocadas), sustentabilidade fake.",0,2024-05-09 00:00:00+00:00,Quarto,0.105128214
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,2024-03-17 10:40:52+00:00,Café da manhã,0.32228684
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,2024-05-09 00:00:00+00:00,Áreas comuns,0.19489394
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,2024-03-17 10:40:52+00:00,Café da manhã,0.32228684
"os elevadores na parte da manhã, insuficientes para o movimento do hotel",0,2024-07-31 00:00:00+00:00,Áreas comuns,0.016273368
Travesseiros e café da manhã podem ser muito melhores.,0,2025-03-16 00:00:00+00:00,Quarto,0.75044477
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe,0.014516575
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã,0.56755954
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe,0.014516575
a cama muito grande porem desconfortável,0,2024-04-07 00:00:00+00:00,Quarto,0.04454733
Atendimento deixou muito a desejar.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe,0.14390822
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã,0.39229476
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,2025-01-13 00:00:00+00:00,Atendimento da equipe,0.07026219
"o quarto onde fiquei, no 402, tinha um ar-condicionado bem barulhento.",0,2024-03-10 00:00:00+00:00,Quarto,0.76303244
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.023527073
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.23233303
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto,0.5333101
"assim que chegamos ao realizar o check-in o hotel tinha reserva somente para uma pessoa, sendo que fizemos corretamente a reserva",0,2025-01-16 19:30:31+00:00,Atendimento da equipe,0.39678773
"o atendimento da recepção não foi bom, os empregados foram pouco receptivos e amistosos - não me senti a vontade com o atendimento, ao contrario, fiquei incomodado",0,2024-06-11 00:00:00+00:00,Atendimento da equipe,0.023706656
"tudo feito de forma bem amadora e qualidade duvidosa, ovos mexidos uma tristeza, pães secos de uma semana, outros mofados, frutas verdes",0,2024-01-04 10:14:12+00:00,Café da manhã,0.010244975
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe,0.044444207
"A cama é súper desconfortável, cama velha",0,2024-02-15 00:00:00+00:00,Quarto,0.011746461
"o quarto onde fiquei, no 402, tinha um ar-condicionado bem barulhento.",0,2024-03-10 00:00:00+00:00,Quarto,0.76303244
O atendente simplesmente lavou as mãos e não levantou uma palha para nos ajudar,0,2025-01-16 19:30:31+00:00,Atendimento da equipe,0.012466673
"Check- in é bastante demorado. Tive que aguardar em uma fila, que nem era tão grande, mas mesmo assim foi demorado para o atendimento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.031343244
"qualquer lotação um pouco acima do esperado, é suficiente para o café da manhã ficar caótico",0,2024-05-31 00:00:00+00:00,Café da manhã,0.16452245
as camas muito confortáveis,1,2025-01-16 00:00:00+00:00,Quarto,0.8571942
oferece uma estadia completa com serviço de quarto e são muito solícitos quando necessário,1,2025-04-18 17:26:57+00:00,Atendimento da equipe,0.78923535
hotel limpo,1,2024-08-02 00:00:00+00:00,Quarto,0.5472099
O hotel fica muito bem localizado (de frente a um grande shopping de Foz),1,2024-09-04 00:00:00+00:00,Localização,0.952616
quartos limpos,1,2024-08-08 19:56:17+00:00,Quarto,0.92115575
O café da manhã é ótimo,1,2025-04-29 16:32:54+00:00,Café da manhã,0.98938125
"café da manhã maravilhoso, com MUUUITAS opções de doces e salgados",1,2024-12-12 08:33:18+00:00,Café da manhã,0.99489325
quarto silencioso e agradável,1,2025-01-03 00:00:00+00:00,Quarto,0.8709199
atendimento cordial,1,2024-08-19 00:00:00+00:00,Atendimento da equipe,0.68492395
O fato de estar em frente ao shopping tornou a estadia incrível,1,2024-10-21 00:00:00+00:00,Localização,0.98759323
"Agilidade no atendimento, tanto em check in e check out, interessante para quem viaja a negócios e turismo.",1,2024-06-22 00:00:00+00:00,Atendimento da equipe,0.97685224
"Como chegamos de madrugada (01/11/24) não tivemos problemas com checkin, foi bem rápido.",1,2024-11-07 21:12:45+00:00,Atendimento da equipe,0.8343834
roupa de cama e banho limpíssima,1,2024-11-18 00:00:00+00:00,Quarto,0.8390984
Café da manhã  muito  bem  servido e variado!,1,2024-09-08 18:14:53+00:00,Café da manhã,0.99119365
Conforto.,1,2025-07-17 00:00:00+00:00,Quarto,0.4867256
A localização é em frente ao Shopping,1,2025-01-30 00:00:00+00:00,Localização,0.6504204
PISCINA DEVIDAMENTE AQUECIDA,1,2025-03-31 00:00:00+00:00,Áreas comuns,0.99193454
pelo pessoal da área do café da manhã que sempre estavam fazendo a reposição dos alimentos,1,2025-01-16 00:00:00+00:00,Café da manhã,0.45913476
O check-in ... foi feito com bastante eficiência,1,2024-06-17 00:00:00+00:00,Atendimento da equipe,0.96453166
Café da manhã bem servido.,1,2024-04-16 00:00:00+00:00,Café da manhã,0.9380842
A localização é ótima com tudo próximo.,1,2024-10-24 00:00:00+00:00,Localização,0.9893035
"Quarto: espetacular, amplo e um bom ar condicionado",1,2024-06-08 02:32:12+00:00,Quarto,0.9947854
"Recepção  Pierre incrível, educado e prestativo.",1,2025-06-11 00:00:00+00:00,Atendimento da equipe,0.9943736
Os quartos são espaçosos,1,2024-11-07 21:12:45+00:00,Quarto,0.78251487
O hotel é limpo,1,2025-01-06 00:00:00+00:00,Quarto,0.044739567
Os quartos são espaçosos,1,2024-11-07 21:12:45+00:00,Quarto,0.78251487
cofre,1,2025-06-06 00:00:00+00:00,Quarto,0.061954338
Atendimento excelente.,1,2024-07-17 00:00:00+00:00,Atendimento da equipe,0.9460129
cama enorme e muuuuito boa,1,2024-04-08 00:00:00+00:00,Quarto,0.9942008
Quarto confortável e cama excelente.,1,2025-07-17 00:00:00+00:00,Quarto,0.9615939
"Hotel limpo, bem conservado",1,2024-06-14 00:00:00+00:00,Quarto,0.86622953
Pessoal super solícito e educado.,1,2025-02-08 00:00:00+00:00,Atendimento da equipe,0.9947768
os funcionários são muito atenciosos,1,2024-06-21 00:00:00+00:00,Atendimento da equipe,0.8106901
a cama é confortável,1,2024-01-14 00:49:25+00:00,Quarto,0.75516456
Muito organizado limpo,1,2025-08-02 11:33:19+00:00,Quarto,0.9858123
"Os quartos eram ótimos, muito limpos e climatizados.",1,2025-07-22 21:24:56+00:00,Quarto,0.9825967
"A cama creio que é a mais confortável do mundo, sensacional!!!",1,2025-02-18 00:00:00+00:00,Quarto,0.9936062
inclusive permitiram nosso check-in antes do horário.,1,2024-12-30 00:00:00+00:00,Atendimento da equipe,0.5036294
ar condicionado,1,2025-06-06 00:00:00+00:00,Quarto,0.8527041
quarto confortável com boa vedação das cortinas,1,2024-07-25 20:55:01+00:00,Quarto,0.7299896
limpeza impecável,1,2024-07-21 12:03:15+00:00,Quarto,0.91543657
"Como chegamos de madrugada (01/11/24) não tivemos problemas com checkin, foi bem rápido.",1,2024-11-07 21:12:45+00:00,Atendimento da equipe,0.8343834
"Pena que não fomos na piscina, não dá pra avaliar, mas o espaço é simpático.",1,2024-04-18 00:00:00+00:00,Áreas comuns,0.7730847
Café da Manhã sempre com reposição.,1,2025-01-03 00:00:00+00:00,Café da manhã,0.7049292
"Bom espaço de lazer (piscina, academia)",1,2024-05-09 00:00:00+00:00,Áreas comuns,0.9506632
Atendimento gentil e simpático de todos os funcionários com os quais tivemos contato.,1,2025-07-25 00:00:00+00:00,Atendimento da equipe,0.83252347
Atendimento cordial dos funcionários,1,2025-04-26 23:59:35+00:00,Atendimento da equipe,0.63425314
Apartamento muito limpo e organizado,1,2024-09-21 00:00:00+00:00,Quarto,0.97105956
atendimento maravilhoso e muito bem informado!,1,2024-06-07 00:00:00+00:00,Atendimento da equipe,0.98965096
Ar condicionado no quarto funcionando perfeitamente,1,2024-10-15 00:00:00+00:00,Quarto,0.9820385
Quarto muito espaçoso e confortável,1,2024-02-25 00:00:00+00:00,Quarto,0.94555736
Staff cordial,1,2024-06-21 00:00:00+00:00,Atendimento da equipe,0.9111903
"Chuveiro, climatização e café da manhã muito bons.",1,2024-07-13 00:00:00+00:00,Quarto,0.9894839
confortável,1,2025-06-23 00:00:00+00:00,Quarto,0.58743733
com funcionários educados,1,2024-11-13 11:49:12+00:00,Atendimento da equipe,0.9637559
Excelente localização!,1,2024-11-18 00:00:00+00:00,Localização,0.97229195
Hotel muito bem localizado,1,2024-08-29 00:00:00+00:00,Localização,0.74863106
