text,class,date,aspect
"Hotel com ótima localização, serviço e limpeza.",1,2024-05-09 00:00:00+00:00,Atendimento da equipe
"Hotel com ótima localização, serviço e limpeza.",1,2024-05-09 00:00:00+00:00,Quarto
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,2024-05-09 00:00:00+00:00,Quarto
O Café da manhã é bem farto e completo,1,2024-05-09 00:00:00+00:00,Café da manhã
"O Café da manhã é bem farto e completo, mas o sabor é nota 08, falta aquele tempero final que te faz ter saudades do café da manhã especial!",0,2024-05-09 00:00:00+00:00,Café da manhã
A ilha de tapioca é sempre aberta após às 8horas e como os passeios sempre antes das 7:30 não conseguimos provar nenhum dia!,0,2024-05-09 00:00:00+00:00,Café da manhã
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,2024-05-09 00:00:00+00:00,Áreas comuns
Muito confortável e super limpo.,1,2024-04-24 00:00:00+00:00,Quarto
Muito confortável e super limpo.,1,2024-04-24 00:00:00+00:00,Quarto
equipe super cordial,1,2024-04-24 00:00:00+00:00,Atendimento da equipe
"um mega café da manhã, com grande variedade de pães, doce, salgado, bolos, frutas, tortas, esfiha, sopa, e uma pessoa fazendo tapioca recheada fresca",1,2024-04-24 00:00:00+00:00,Café da manhã
Ótima localizacao.,1,2024-04-18 00:00:00+00:00,Localização
Gostamos do espaço do quarto,1,2024-04-18 00:00:00+00:00,Quarto
funcionários simpáticos e atenciosos,1,2024-04-18 00:00:00+00:00,Atendimento da equipe
O shopping em frente facilita bastante.,1,2024-04-18 00:00:00+00:00,Localização
Tem transporte coletivo na porta do hotel.,1,2024-04-18 00:00:00+00:00,Localização
"Pena que não fomos na piscina, não dá pra avaliar, mas o espaço é simpático.",1,2024-04-18 00:00:00+00:00,Áreas comuns
Funcionários educados e prestativos.,1,2024-04-16 00:00:00+00:00,Atendimento da equipe
Café da manhã bem servido.,1,2024-04-16 00:00:00+00:00,Café da manhã
Limpeza e manutenção muito boa.,1,2024-04-16 00:00:00+00:00,Quarto
Limpeza e manutenção ok,1,2024-04-16 00:00:00+00:00,Quarto
Cama espetacular.,1,2025-04-18 22:59:33+00:00,Quarto
Ar condicionado em perfeito estado.,1,2025-04-18 22:59:33+00:00,Quarto
Café da manhã farto e variado.,1,2024-09-16 20:58:11+00:00,Café da manhã
Cama muito confortável.,1,2024-09-16 20:58:11+00:00,Quarto
"Funcionários atenciosos, educadíssimos e gentis.",1,2024-09-14 10:38:22+00:00,Atendimento da equipe
"Quarto maravilhoso, cama, travesseiros e chuveiro excelentes!",1,2024-07-13 16:33:08+00:00,Quarto
"O isolamento acústico, luminoso e térmico é muito bom também.",1,2024-07-13 16:33:08+00:00,Quarto
"O isolamento acústico, luminoso e térmico é muito bom também.",1,2024-07-13 16:33:08+00:00,Quarto
"O isolamento acústico, luminoso e térmico é muito bom também.",1,2024-07-13 16:33:08+00:00,Quarto
Limpeza impecável,1,2024-07-13 16:33:08+00:00,Quarto
bom atendimento por parte dos funcionários,1,2024-07-13 16:33:08+00:00,Atendimento da equipe
Maravilhoso em termos de variedade,1,2024-07-13 16:33:08+00:00,Café da manhã
Maravilhoso em termos de variedade e qualidade,1,2024-07-13 16:33:08+00:00,Café da manhã
sem opções de doces para quem tem restrições alimentares como eu,0,2024-07-13 16:33:08+00:00,Café da manhã
localizado bem em frente ao shopping,1,2024-06-14 12:22:08+00:00,Localização
Atendimento dos funcionários excelente dando muita atenção.,1,2024-05-26 16:59:26+00:00,Atendimento da equipe
Limpeza do quarto estava muito boa.,1,2024-05-26 16:59:26+00:00,Quarto
Muito boa ótima atendimento.,1,2024-01-30 22:20:25+00:00,Atendimento da equipe
Na hora da correria não conseguiam repor.,0,2024-01-14 12:26:16+00:00,Café da manhã
"Quartos silenciosos, com boa isolação acústica.",1,2024-01-14 12:26:16+00:00,Quarto
atendentes super receptivos,1,2024-01-01 05:02:42+00:00,Atendimento da equipe
o garçom Roberto é o melhor e mais simpático,1,2024-01-01 05:02:42+00:00,Atendimento da equipe
Café da Manhã com muitas variedades,1,2025-06-06 00:00:00+00:00,Café da manhã
Café da Manhã com muitas variedades e qualidade,1,2025-06-06 00:00:00+00:00,Café da manhã
apto confortável,1,2025-06-06 00:00:00+00:00,Quarto
ótima limpeza,1,2025-06-06 00:00:00+00:00,Quarto
Hotel bem localizado e com a praticidade de estar em frente a um shopping.,1,2025-06-09 00:00:00+00:00,Localização
ap com cadeira quebrada,0,2025-06-06 00:00:00+00:00,Quarto
Localizado próximo ao shopping,1,2024-09-11 00:00:00+00:00,Localização
região central,1,2024-09-11 00:00:00+00:00,Localização
Localização muito boa.,1,2025-01-05 00:00:00+00:00,Localização
Excelente localização,1,2025-01-05 00:00:00+00:00,Localização
café da manhã muito bom e variado,1,2025-01-05 00:00:00+00:00,Café da manhã
quarto confortável,1,2025-01-05 00:00:00+00:00,Quarto
ambientação geral de muito bom gosto,1,2024-10-06 00:43:54+00:00,Áreas comuns
O staff tem ótimo comportamento,1,2024-10-06 00:43:54+00:00,Atendimento da equipe
tudo acontece fluidamente,1,2024-10-06 00:43:54+00:00,Atendimento da equipe
"a recepção é muito bonita,limpa e os funcionários sempre educados",1,2024-08-02 18:20:51+00:00,Atendimento da equipe
"O elevador está dando medo, fica dando uns trancos",0,2024-08-02 18:20:51+00:00,Áreas comuns
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto
"A cama de solteiro é horrível, muito pequena",0,2024-08-02 18:20:51+00:00,Quarto
O colchão de casal e de solteiro são horríveis,0,2024-08-02 18:20:51+00:00,Quarto
Todos os dias acordávamos com dor na coluna,0,2024-08-02 18:20:51+00:00,Quarto
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto
gostaria de destacar a Edi (camareira) como são excelentes colaboradores e prestativos,1,2024-10-19 07:26:49+00:00,Atendimento da equipe
gostaria de destacar o Luiz (garçom) como são excelentes colaboradores e prestativos,1,2024-10-19 07:26:49+00:00,Atendimento da equipe
Muita má vontade de vários colaboradores (da recepção) em auxiliar os hóspedes,0,2024-04-20 11:43:13+00:00,Atendimento da equipe
Excelente espaço para eventos,1,2024-02-22 17:57:26+00:00,Áreas comuns
O estacionamento é amplo e organizado com vagas grandes,1,2025-05-11 17:21:18+00:00,Áreas comuns
a recepção é ágil,1,2025-05-11 17:21:18+00:00,Atendimento da equipe
os quartos sao amplos e de configuração inteligente,1,2025-05-11 17:21:18+00:00,Quarto
O café da manhã é variado,1,2025-05-11 17:21:18+00:00,Café da manhã
O café da manhã é organizado,1,2025-05-11 17:21:18+00:00,Café da manhã
Boa academia,1,2025-03-19 12:46:15+00:00,Áreas comuns
O melhor café da manhã que conheci até hoje.,1,2025-06-06 00:00:00+00:00,Café da manhã
"Limpeza, e organização perfeitas!",1,2025-06-06 00:00:00+00:00,Café da manhã
"Limpeza, e organização perfeitas!",1,2025-06-06 00:00:00+00:00,Café da manhã
camas enormes e confortáveis.,1,2025-06-06 00:00:00+00:00,Quarto
Quartos confortáveis com tudo funcionando perfeitamente,1,2025-06-06 00:00:00+00:00,Quarto
cofre,1,2025-06-06 00:00:00+00:00,Quarto
frigobar,1,2025-06-06 00:00:00+00:00,Quarto
ar condicionado,1,2025-06-06 00:00:00+00:00,Quarto
CAFE DA MANHA ALGUNS SALGADOS FRIOS.,0,2024-05-10 23:57:25+00:00,Café da manhã
atendimento maravilhoso e muito bem informado!,1,2024-06-07 00:00:00+00:00,Atendimento da equipe
Café da manhã ótimo!!!!!!!!,1,2024-06-07 00:00:00+00:00,Café da manhã
A limpeza do quarto boa,1,2024-06-07 00:00:00+00:00,Quarto
a equipe atendeu muito bem,1,2024-06-07 00:00:00+00:00,Atendimento da equipe
Equipe bem treinada e atendimento impecável,1,2025-02-22 00:00:00+00:00,Atendimento da equipe
Otima localizacao,1,2025-02-21 00:00:00+00:00,Localização
"Tudo muito bom, de qualidade, limpeza",1,2024-12-15 00:00:00+00:00,Quarto
a única coisa que achei duro o colchão,0,2024-12-15 00:00:00+00:00,Quarto
"Tem um balcão de informações turísticas na hall, com vendas de passeios e ingressos das atrações, o que facilita o acesso sem maiores transtornos.",1,2025-03-10 00:00:00+00:00,Localização
com uma café da manhã delicioso,1,2025-03-10 00:00:00+00:00,Café da manhã
Bem limpo,1,2025-03-10 00:00:00+00:00,Quarto
quartos muito confortáveis,1,2025-04-11 23:53:08+00:00,Quarto
quartos muito limpos,1,2025-04-11 23:53:08+00:00,Quarto
serviço de quarto ótimo,1,2024-12-02 01:23:44+00:00,Atendimento da equipe
cama boa,1,2024-11-29 20:35:35+00:00,Quarto
"Primeiro, check in muito lento.",0,2024-10-25 01:45:54+00:00,Atendimento da equipe
Quarto com um bom tamanho,1,2024-10-25 01:45:54+00:00,Quarto
muito limpo,1,2024-10-25 01:45:54+00:00,Quarto
cama confortável,1,2024-10-25 01:45:54+00:00,Quarto
"O café da manhã é bom com opções saborosas, frescas e de qualidade ( excelentes sucos naturais).",1,2024-10-25 01:45:54+00:00,Café da manhã
Os funcionários são atenciosos e prestativos.,1,2024-10-25 01:45:54+00:00,Atendimento da equipe
cama excelente,1,2025-03-11 00:00:00+00:00,Quarto
Quarto muito confortável,1,2025-01-24 00:00:00+00:00,Quarto
em frente ao Shopping Cataratas JL. Basta atravessar a tua e tem uma faixa de pedestre,1,2025-01-24 00:00:00+00:00,Localização
Ótimo hotel em frente ao shopping.,1,2024-10-30 00:00:00+00:00,Localização
Excelente hotel em frente ao shopping.,1,2024-10-30 00:00:00+00:00,Localização
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto
"O funcionário que ajudava nas malas e carro, muito prestativo e educado.",1,2025-07-09 00:34:52+00:00,Atendimento da equipe
"Ao chegar as 20h, o sistema de ar condicionado do quarto não estava funcionando.",0,2025-07-09 00:34:52+00:00,Quarto
"No último dia, e já no 3 quarto, o ar não funcionou novamente.",0,2025-07-09 00:34:52+00:00,Quarto
"Mesmo depois de 8 horas de viagem, tive que esperar até as 23, com fome e sede para trocar de quarto.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe
"Não bastasse todos os problemas que tivemos, o funcionário me pergunta se eu não quero abrir a janela (absurdo)!!",0,2025-07-09 00:34:52+00:00,Atendimento da equipe
"No domingo, o café da manhã estava insuportável de tanta gente.",0,2025-07-09 00:34:52+00:00,Café da manhã
Pedi um omelete e estou esperando até hoje.,0,2025-07-09 00:34:52+00:00,Café da manhã
Funcionários atenciosos.,1,2025-06-23 18:07:09+00:00,Atendimento da equipe
Café da manhã com várias opções,1,2024-05-26 13:29:03+00:00,Café da manhã
"os doces servidos eram do dia anterior e, portanto, duros",0,2024-05-26 13:29:03+00:00,Café da manhã
"Staff HORRÍVEL!! De todos com quem falei, apenas UM foi minimamente agradável, no restaurante. TODOS os outros com cara fechada, apáticos, antipáticos,  grosseiros",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns
Ótima localização,1,2024-04-15 02:06:05+00:00,Localização
Otima piscina,1,2024-04-15 02:06:05+00:00,Áreas comuns
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,2024-04-15 02:06:05+00:00,Quarto
"Cama tem muito bounce (muita mola, pula muito) e travesseiro é extremamente alto. Desconfortável dormir.",0,2024-04-15 02:06:05+00:00,Quarto
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,2024-03-17 10:40:52+00:00,Café da manhã
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,2024-03-17 10:40:52+00:00,Atendimento da equipe
café da manhã completo com várias opções para quem tem restrição alimentar,1,2024-03-04 11:01:50+00:00,Café da manhã
Staff muito atenciosa,1,2024-03-04 11:01:50+00:00,Atendimento da equipe
Quarto amplo,1,2024-03-04 11:01:50+00:00,Quarto
cama confortável,1,2024-03-04 11:01:50+00:00,Quarto
O check in levou mais de 30 minutos,0,2024-03-04 11:01:50+00:00,Atendimento da equipe
Area da piscina/lazer deixa a desejar,0,2024-02-18 14:28:05+00:00,Áreas comuns
não achavam nossa reserva e nos fizeram esperar 1 hora pra dar checkin,0,2024-02-06 00:29:31+00:00,Atendimento da equipe
o café da manhã é fantástico.,1,2024-01-15 13:18:53+00:00,Café da manhã
O Hotel é muito bem localizado,1,2024-01-14 00:49:25+00:00,Localização
a cama é confortável,1,2024-01-14 00:49:25+00:00,Quarto
a garagem é bem ampla,1,2024-01-14 00:49:25+00:00,Áreas comuns
Os quartos são limpos,1,2024-01-14 00:49:25+00:00,Quarto
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,2024-01-14 00:49:25+00:00,Quarto
"Muito boa, atendimento impecável",1,2025-03-28 00:00:00+00:00,Atendimento da equipe
limpeza em ordem,1,2025-03-28 00:00:00+00:00,Quarto
lindo hall de entrada,1,2024-08-24 00:00:00+00:00,Áreas comuns
A limpeza do quarto ficou um pouco a desejar,0,2024-08-24 00:00:00+00:00,Quarto
travesseiros HORRÍVEIS. Estou com dores no pescoço até hoje 3 dias depois,0,2024-08-24 00:00:00+00:00,Quarto
Limpa,1,2024-08-23 00:00:00+00:00,Quarto
bom atendimento,1,2024-08-23 00:00:00+00:00,Atendimento da equipe
Cafe da manhã ótimo,1,2024-08-23 00:00:00+00:00,Café da manhã
bem localizado (fica em frente a um Shopping),1,2025-01-15 00:00:00+00:00,Localização
limpeza nota 10,1,2025-01-15 00:00:00+00:00,Quarto
os travesseiros muito altos (EU gosto de mais baixos e macios),0,2025-01-15 00:00:00+00:00,Quarto
"excelente atendimento na recepçao, restaurante e cafe da manhã",1,2025-06-01 00:00:00+00:00,Atendimento da equipe
Quarto confortavel,1,2025-06-01 00:00:00+00:00,Quarto
limpeza impecavel,1,2025-06-01 00:00:00+00:00,Quarto
o ar condicionado parou de funcionar,0,2025-07-21 15:34:44+00:00,Quarto
avisamos a recepção mas não resolveu,0,2025-07-21 15:34:44+00:00,Atendimento da equipe
Fica no centro perto da ponte da amizade com ponto de táxi em frente.,1,2025-07-18 19:33:35+00:00,Localização
Em frente ao Shopping JL. Perto de tudo.,1,2025-07-18 19:33:35+00:00,Localização
Hotel muito confortável e limpo.,1,2025-07-18 19:33:35+00:00,Quarto
Hotel muito confortável e limpo.,1,2025-07-18 19:33:35+00:00,Quarto
"Cheiroso, bem decorado, cheio de gringos.",1,2025-07-18 19:33:35+00:00,Quarto
Staff muito atencioso e simpático.,1,2025-07-18 19:33:35+00:00,Atendimento da equipe
Tive problemas com o ar condicionado e precisaram dar um reset no andar inteiro. Resolveram rápido e satisfatóriamente.,1,2025-07-18 19:33:35+00:00,Quarto
"Roupas de cama impecáveis, banheiro limpo e adequado, amenities de boa qualidade.",1,2025-07-18 19:33:35+00:00,Quarto
Café da manhã muito bom com ilha de tapiocas.,1,2025-07-18 19:33:35+00:00,Café da manhã
"O grande ponto ruim é o serviço do pessoal do café da manhã, me surpreendeu pela forma brusca e seca de atender",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe
Muito bem localizado defronte a um shopping que lhe da vatias opcoes.,1,2025-07-16 16:18:01+00:00,Localização
"Funcionarios bem atenciosos, recomendo.",1,2025-07-16 16:18:01+00:00,Atendimento da equipe
Quarto limpo,1,2025-07-15 17:43:21+00:00,Quarto
espaçoso,1,2025-07-15 17:43:21+00:00,Quarto
Um dos melhores Hotéis de Foz do Iguaçu para quem quer curtir a cidade e as Cataratas.,1,2025-07-13 02:54:16+00:00,Localização
Localizado em frente ao Shopping JL em uma das melhores localizações para se hospedar.,1,2025-07-13 02:54:16+00:00,Localização
o quarto é bem limpo,1,2025-06-30 18:20:24+00:00,Quarto
o quarto é bem espaçoso,1,2025-06-30 18:20:24+00:00,Quarto
o quarto é perfeito com cama maravilhosa,1,2025-06-28 20:35:13+00:00,Quarto
a limpeza também é de excelência,1,2025-06-28 20:35:13+00:00,Quarto
fica de frente ao shopping,1,2025-06-28 20:35:13+00:00,Localização
a equipe de colaboradores são de excelência,1,2025-06-28 20:35:13+00:00,Atendimento da equipe
Funcionarios educados,1,2025-06-25 18:41:49+00:00,Atendimento da equipe
Shopping ao atravessar a rua,1,2025-06-25 18:41:49+00:00,Localização
Muito bem localizado,1,2025-06-15 12:55:56+00:00,Localização
hotel muito organizado e limpo,1,2025-06-15 12:55:56+00:00,Áreas comuns
Os quartos são bem confortáveis,1,2025-06-15 12:55:56+00:00,Quarto
O café da manhã é bem diversificado,1,2025-06-15 12:55:56+00:00,Café da manhã
O café da manhã é bem diversificado e saboroso,1,2025-06-15 12:55:56+00:00,Café da manhã
em frente ao shopping Cataratas e a um mercado,1,2025-06-14 10:17:47+00:00,Localização
"Hotel com estrutura nova, bem limpo",1,2024-08-28 00:00:00+00:00,Quarto
cama confortável,1,2024-08-28 00:00:00+00:00,Quarto
café da manhã bem variado,1,2024-08-28 00:00:00+00:00,Café da manhã
cama enorme e muuuuito boa,1,2024-04-08 00:00:00+00:00,Quarto
Boa localização. O Hotel fica bem localizado,1,2024-07-17 00:00:00+00:00,Localização
"o check-in é meio enrolado, fizemos praticamente três vezes (um online, quando chegamos fizemos novamente, como não ainda faltava uma hora tivemos que esperar, quando deu o horário, tivemos que fazer novamente)",0,2024-07-17 00:00:00+00:00,Atendimento da equipe
o café da manhã impecável,1,2024-07-17 00:00:00+00:00,Café da manhã
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto
"não recomendamos para quem quer passar dias tranquilos e/ou precisa de silencio para dormir, não conseguimos assistir tv,  por causa do barulho vindo do outro quarto",0,2024-07-17 00:00:00+00:00,Quarto
fomos prontamente atendidos ao entrar em contato com a recepção,1,2024-07-17 00:00:00+00:00,Atendimento da equipe
Hotel limpo,1,2024-05-31 00:00:00+00:00,Quarto
quarto grande,1,2024-05-31 00:00:00+00:00,Quarto
acustica excelente,1,2024-05-31 00:00:00+00:00,Quarto
Ótima localização em frente ao Shopping,1,2024-05-31 00:00:00+00:00,Localização
Perfeito para visitar o PY e a cidade de Foz.,1,2024-01-23 00:00:00+00:00,Localização
Localização muito boa. Defronte ao Shopping JL.,1,2024-01-19 00:00:00+00:00,Localização
"Os colaboradores são excelentes, um profissionalismo e cordialidade fora do comum",1,2024-04-16 00:00:00+00:00,Atendimento da equipe
"As instalações são ótimas, bem dispostas, novas, itens de qualidade",1,2024-04-16 00:00:00+00:00,Áreas comuns
o buffet estava sempre abastecido,1,2024-04-16 00:00:00+00:00,Café da manhã
os alimentos bem preparados,1,2024-04-16 00:00:00+00:00,Café da manhã
"A localização do hotel é muito boa, de fácil acesso",1,2024-04-16 00:00:00+00:00,Localização
"próxima de vários locais interessantes, inclusive está em frente a um shopping center",1,2024-04-16 00:00:00+00:00,Localização
"Ponto positivo, a limpeza dos quartos e da recepção.",1,2024-01-02 00:00:00+00:00,Quarto
"Check- in é bastante demorado. Tive que aguardar em uma fila, que nem era tão grande, mas mesmo assim foi demorado para o atendimento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe
"Outro ponto de atenção, foi o momento de Check-out. Ao realizar o meu checkout fiz o pagamento das despesas consumidas no hotel. Porem, após chegar em casa, recebi uma mensagem do hotel, informando que estava pendente o pagamento que havia feito no checkout.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe
limpeza impecável,1,2024-11-12 10:26:38+00:00,Quarto
cama imensa e confortável,1,2024-11-12 10:26:38+00:00,Quarto
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto
O colcháo deveria ser consistente. Estva muito mole e provocou alterações ns estruturs musculsr do cliente!,0,2024-07-02 03:12:27+00:00,Quarto
Cama confortável,1,2024-06-10 15:38:20+00:00,Quarto
quarto limpo,1,2024-06-10 15:38:20+00:00,Quarto
Café da manhã farto e variado,1,2024-06-10 15:38:20+00:00,Café da manhã
Hotel está em frente a um shopping com muitas opçoes de restaurantes e lojas,1,2024-06-10 15:38:20+00:00,Localização
Fica a 10min do Centro da cidade,1,2024-06-10 15:38:20+00:00,Localização
cama é ruim,0,2024-04-07 00:00:00+00:00,Quarto
a cama muito grande porem desconfortável,0,2024-04-07 00:00:00+00:00,Quarto
o chek in é demorado,0,2024-05-18 00:00:00+00:00,Atendimento da equipe
"A localização é ótima, porque fica em frente ao shopping e é de fácil acesso para táxi e Uber.",1,2025-05-28 00:00:00+00:00,Localização
Possui quarto confortável com excelente cama,1,2025-05-28 00:00:00+00:00,Quarto
Foi muito tranquilo o atendimento no check in,1,2025-05-28 00:00:00+00:00,Atendimento da equipe
Foi muito tranquilo o atendimento no check out,1,2025-05-28 00:00:00+00:00,Atendimento da equipe
Localização privilegiada,1,2025-03-17 00:00:00+00:00,Localização
"a piscina e arredores carecem de cuidados, a área não estava limpa no momento em que decidimos usar a piscina, o que nos desanimou de usar nos dias seguintes",0,2025-03-17 00:00:00+00:00,Áreas comuns
ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã
O café da manhã foi marcado pela ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã
notamos que o café da manhã deixou a desejar neste dia,0,2025-03-17 00:00:00+00:00,Café da manhã
bem localizado,1,2025-02-25 00:00:00+00:00,Localização
"atendimento. Hotel novo, bem localizado com ótimo serviço de recepção e manobristas atenciosos",1,2025-02-25 00:00:00+00:00,Atendimento da equipe
"Excelente café da manhã , mesmo sob forte demanda, com variedade de  sanduiches especiais feitos na hora",1,2025-02-25 00:00:00+00:00,Café da manhã
Piscina Limpa e agradável,1,2025-02-25 00:00:00+00:00,Áreas comuns
Apartamentos com decoração agradável,1,2025-02-25 00:00:00+00:00,Quarto
ar condicionado perfeito e sem odores,1,2025-02-25 00:00:00+00:00,Quarto
Limpeza e manutenção geral ok,1,2025-02-25 00:00:00+00:00,Quarto
Ótima academia,1,2025-02-25 00:00:00+00:00,Áreas comuns
Bem próximo a um shopping,1,2024-10-28 00:00:00+00:00,Localização
boa localiazação,1,2024-10-28 00:00:00+00:00,Localização
Bem localizado.,1,2025-01-06 00:00:00+00:00,Localização
"A única ressalva que faço é em relação ao horário de check-in. Poderiam ser um pouco mais flexíveis, deixando entrar mais cedo caso tivessem quartos disponíveis.",0,2025-01-06 00:00:00+00:00,Atendimento da equipe
O hotel é limpo,1,2025-01-06 00:00:00+00:00,Quarto
cama ótima,1,2025-01-06 00:00:00+00:00,Quarto
café muito bom,1,2025-01-06 00:00:00+00:00,Café da manhã
atendentes atenciosos,1,2025-01-06 00:00:00+00:00,Atendimento da equipe
prático por ter um Shopping na frente,1,2025-01-06 00:00:00+00:00,Localização
Quartos confortáveis,1,2024-11-15 00:00:00+00:00,Quarto
o shopping em frente ao hotel supre com todas nossas necessidades,1,2024-11-15 00:00:00+00:00,Localização
Hotel executivo com ótima localização central.,1,2024-10-24 00:00:00+00:00,Localização
Check- in lento.,0,2024-10-24 00:00:00+00:00,Atendimento da equipe
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,2024-10-24 00:00:00+00:00,Quarto
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,2024-10-24 00:00:00+00:00,Quarto
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,2024-10-24 00:00:00+00:00,Quarto
"O café da manhã é bom e o que é oferecido é saboroso, fresco e de boa qualidade ( excelentes sucos naturais).",1,2024-10-24 00:00:00+00:00,Café da manhã
Os funcionários são atenciosos e prestativos.,1,2024-10-24 00:00:00+00:00,Atendimento da equipe
A localização é ótima com tudo próximo.,1,2024-10-24 00:00:00+00:00,Localização
capricho na limpeza e arrumação dos quartos,1,2024-10-15 00:00:00+00:00,Atendimento da equipe
"As camas são de mola, bem confortáveis",1,2024-10-15 00:00:00+00:00,Quarto
Ar condicionado no quarto funcionando perfeitamente,1,2024-10-15 00:00:00+00:00,Quarto
frigobar funcionando perfeitamente,1,2024-10-15 00:00:00+00:00,Quarto
O hotel possui um café da manhã bem variado e que agrada a todos os paladares.,1,2024-10-15 00:00:00+00:00,Café da manhã
O hotel tem uma piscina ao ar livre,1,2024-10-15 00:00:00+00:00,Áreas comuns
"academia para quem deseja manter a forma, mesmo em viagem",1,2024-10-15 00:00:00+00:00,Áreas comuns
Evite quarto frontal se quiser dormir bem.,0,2024-09-08 00:00:00+00:00,Quarto
"Fomos encaminhados a quarto de uma cama King, apenas no 5º ANDAR, de frente para avenida (6 pistas, movimentada, ao lado de um bar com música ao vivo) e as janelas de vidro simples, sem proteção acústica.",0,2024-09-08 00:00:00+00:00,Quarto
"O sono fica prejudicado pelo barulho (outros amigos que estavam em apartamentos dos fundos, tiveram melhor experiência).",0,2024-09-08 00:00:00+00:00,Quarto
"A limpeza e arrumação do quarto é fraca, vídeo foto acima ( deixado no banheiro após a arrumação) e esqueceram de deixar toalhas de banho...",0,2024-09-08 00:00:00+00:00,Quarto
A recepção apesar de ignorar o pedido é amigável,1,2024-09-08 00:00:00+00:00,Atendimento da equipe
O quarto é espaçoso,1,2024-09-08 00:00:00+00:00,Quarto
o ar condicionado funciona bem.,1,2024-09-08 00:00:00+00:00,Quarto
"Boa cama e travesseiros, cabeceira com tomadas e luz, bem adequado.",1,2024-09-08 00:00:00+00:00,Quarto
"Café da manhã maravilhoso, muitas opções, ovos e tapiocas que tinhas pedidas na hora.",1,2024-08-17 00:00:00+00:00,Café da manhã
Quarto silencioso,1,2024-08-17 00:00:00+00:00,Quarto
lençóis limpos e toalhas cheirosas.,1,2024-08-17 00:00:00+00:00,Quarto
Malas e caixas de vinhos que não tem como acessar se não for usando o elevador de cadeirante ou subir os degraus no braço .,0,2024-08-17 00:00:00+00:00,Áreas comuns
Colocar uma rampa de acesso na recepção ou funcionários para ajudar com as malas.,0,2024-08-17 00:00:00+00:00,Áreas comuns
"A cama é súper desconfortável, cama velha",0,2024-02-15 00:00:00+00:00,Quarto
Café da manhã muito bom.,1,2024-02-14 00:00:00+00:00,Café da manhã
"Apenas os funcionários não são felizes, são muito sérios,  talvez um treinamento interno melhoria isto.",0,2024-02-14 00:00:00+00:00,Atendimento da equipe
Quarto amplo,1,2024-11-18 00:00:00+00:00,Quarto
camas confortáveis,1,2024-11-18 00:00:00+00:00,Quarto
Funcionários atenciosos e cordiais,1,2024-11-18 00:00:00+00:00,Atendimento da equipe
"variedades de pratos quentes e frios, bem como de paes",1,2024-11-18 00:00:00+00:00,Café da manhã
