description,sentiment,category,hotel_id,review_posted_at
cama excelente,1,Quarto,bourbon,2025-01-20 00:00:00+00:00
funcionários educadíssimos e prestativos,1,Atendimento da equipe,bourbon,2025-01-20 00:00:00+00:00
café da manhã sensacional,1,Café da manhã,bourbon,2025-01-20 00:00:00+00:00
"Bom atendimento, hotel novo atendentes educados e prestativos.",1,Atendimento da equipe,bourbon,2025-01-16 00:00:00+00:00
Gostei da opções de check-in no saguão rápida e ágil.,1,Atendimento da equipe,bourbon,2025-01-16 00:00:00+00:00
"Restaurante, bar e café também oferecem qualidade",1,Áreas comuns,bourbon,2024-12-03 00:00:00+00:00
cama e chuveiro ótimos,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
cheiroso,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
café da manhã espetacular (com variedade e qualidade),1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
café da manhã espetacular (com variedade e qualidade),1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
"O serviço prestado pelos funcionários tb merece elogios, sobretudo a camareira Iraci, impecável na arrumação/organização do quarto",1,Atendimento da equipe,bourbon,2024-11-18 00:00:00+00:00
elevador por 2 vezes deu defeito quando estive aí,0,Áreas comuns,bourbon,2025-08-24 02:07:26+00:00
a única coisa boa é a localidade pois fica no centro de Foz,1,Localização,bourbon,2025-08-24 02:07:26+00:00
Excelente localização em frente ao Shopping das Cataratas.,1,Localização,bourbon,2025-08-23 11:51:59+00:00
Quartos silenciosos.,1,Quarto,bourbon,2025-08-23 11:51:59+00:00
Hotel limpo e perfumado.,1,Quarto,bourbon,2025-08-23 11:51:59+00:00
O Hotel proporcionou uma experiência fantástica com atendimento impecável desde a chegada.,1,Atendimento da equipe,bourbon,2024-10-21 00:00:00+00:00
Os quartos eram confortáveis e limpos.,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
Os quartos eram confortáveis e limpos.,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
"A equipe foi atenciosa e prestativa, ajudando em qualquer necessidade.",1,Atendimento da equipe,bourbon,2024-10-21 00:00:00+00:00
A localização central e as comodidades como guarda de malas ajudou bastante em nosso último dia.,1,Localização,bourbon,2024-10-21 00:00:00+00:00
O hotel é lindo e bem organizado.,1,Áreas comuns,bourbon,2024-10-21 00:00:00+00:00
"café da manhã ok, mas repetitivo",0,Café da manhã,bourbon,2024-10-21 00:00:00+00:00
"os lençóis finos demais e as colchas do quarto de casal eram de solteiro inclusive, sem nenhuma qualidade",0,Quarto,bourbon,2024-10-21 00:00:00+00:00
Funcionários pouco simpáticos.,0,Atendimento da equipe,bourbon,2024-10-21 00:00:00+00:00
limpeza das dependencias internas bo,1,Quarto,bourbon,2024-10-12 00:00:00+00:00
acomodação e espaços da suite muito boa,1,Quarto,bourbon,2024-10-12 00:00:00+00:00
decoração muito bem elaborada,1,Quarto,bourbon,2024-10-12 00:00:00+00:00
Recepcionistas muito solicitos e educados,1,Atendimento da equipe,bourbon,2024-10-12 00:00:00+00:00
os funcionários são super educados e atenciosos,1,Atendimento da equipe,bourbon,2024-09-04 00:00:00+00:00
disponibiliza muita variedade de alimentos,1,Café da manhã,bourbon,2024-09-04 00:00:00+00:00
Excelente localizacao.,1,Localização,bourbon,2024-09-12 12:20:58+00:00
Café da manhã  muito  bem  servido e variado!,1,Café da manhã,bourbon,2024-09-08 18:14:53+00:00
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,Atendimento da equipe,bourbon,2024-08-29 00:00:00+00:00
"No check-out, queriam que eu fosse embora sem o meu troco",0,Atendimento da equipe,bourbon,2024-08-29 00:00:00+00:00
"Funcionários proativos, atenciosos e cordiais.",1,Atendimento da equipe,bourbon,2024-08-19 00:00:00+00:00
"Ambiente muito acolhedor, limpo e organizado.",1,Áreas comuns,bourbon,2024-08-19 00:00:00+00:00
"Habitação confortável, com ótima condição de higiene e arrumação.",1,Quarto,bourbon,2024-08-19 00:00:00+00:00
"Habitação confortável, com ótima condição de higiene e arrumação.",1,Quarto,bourbon,2024-08-19 00:00:00+00:00
"Ótima localização, próximo ao comércio, restaurante e infraestrutura de transporte.",1,Localização,bourbon,2024-08-19 00:00:00+00:00
"O hotel está estrategicamente localizado em frente ao shopping JL, que além de supermercado tem boas opções de restaurantes (destaque para o árabe All Badawi).",1,Localização,bourbon,2024-08-02 00:00:00+00:00
hotel limpo,1,Quarto,bourbon,2024-08-02 00:00:00+00:00
quartos amplos,1,Quarto,bourbon,2024-08-02 00:00:00+00:00
"Hotel novo, bem localizado de frente ao Shopping.",1,Localização,bourbon,2024-07-22 00:00:00+00:00
Suíte com bom espaço e iluminação.,1,Quarto,bourbon,2024-07-22 00:00:00+00:00
Suíte com bom espaço e iluminação.,1,Quarto,bourbon,2024-07-22 00:00:00+00:00
"Café da manha muito bom, com bastante variedade.",1,Café da manhã,bourbon,2024-07-22 00:00:00+00:00
"Café da manha muito bom, com bastante variedade.",1,Café da manhã,bourbon,2024-07-22 00:00:00+00:00
"o café da manhã é farto, com várias opções",1,Café da manhã,bourbon,2024-06-17 00:00:00+00:00
O check-in ... foi feito com bastante eficiência,1,Atendimento da equipe,bourbon,2024-06-17 00:00:00+00:00
O check-out ... foi feito com bastante eficiência,1,Atendimento da equipe,bourbon,2024-06-17 00:00:00+00:00
"funcionários educados, bastante solícitos",1,Atendimento da equipe,bourbon,2024-06-17 00:00:00+00:00
"A piscina é o ponto alto, para mim, pois é aquecida",1,Áreas comuns,bourbon,2024-06-17 00:00:00+00:00
As camareiras são simpáticas e atenciosas,1,Atendimento da equipe,bourbon,2024-06-17 00:00:00+00:00
Serviço de quarto excelente,1,Atendimento da equipe,bourbon,2024-06-11 00:00:00+00:00
Recepção cordialidade e eficácia,1,Atendimento da equipe,bourbon,2024-06-11 00:00:00+00:00
Roupas de Cama e banho limpos,1,Quarto,bourbon,2024-06-11 00:00:00+00:00
Café da manhã bem servido e variado,1,Café da manhã,bourbon,2024-06-11 00:00:00+00:00
Funcionários prestativos e solicitos,1,Atendimento da equipe,bourbon,2024-06-11 00:00:00+00:00
"Hotel muito bem localizado, em frente ao Shopping Cataratas.",1,Localização,bourbon,2024-06-07 00:00:00+00:00
"Café da manhã maravilhosa, variedade enorme de frutas, pães e doces.",1,Café da manhã,bourbon,2024-06-07 00:00:00+00:00
Quarto limpo,1,Quarto,bourbon,2024-06-07 00:00:00+00:00
cama confortável,1,Quarto,bourbon,2024-06-07 00:00:00+00:00
Exelência no Atendimento. Excelência é o nome.,1,Atendimento da equipe,bourbon,2024-06-07 00:00:00+00:00
O atendimento  foi excelente quanto a limpeza,1,Quarto,bourbon,2024-06-07 00:00:00+00:00
"a proximidade do Shopping, basta atravessar a rua e há ótimas opções de compras e refeição",1,Localização,bourbon,2024-06-07 00:00:00+00:00
café maravilhoso,1,Café da manhã,bourbon,2024-05-28 00:00:00+00:00
O quarto muito confortável,1,Quarto,bourbon,2024-05-28 00:00:00+00:00
"café da manhã estava maravilhoso, em variedade",1,Café da manhã,bourbon,2024-05-28 00:00:00+00:00
cafe da manhã com diversidade de frutas,1,Café da manhã,bourbon,2024-05-28 00:00:00+00:00
funcionários muitos simpáticos,1,Atendimento da equipe,bourbon,2024-05-28 00:00:00+00:00
"Hotel com ótima localização, serviço e limpeza.",1,Atendimento da equipe,bourbon,2024-05-09 00:00:00+00:00
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,Quarto,bourbon,2024-05-09 00:00:00+00:00
"Hotel com ótima localização, serviço e limpeza.",1,Quarto,bourbon,2024-05-09 00:00:00+00:00
O Café da manhã é bem farto e completo,1,Café da manhã,bourbon,2024-05-09 00:00:00+00:00
"O Café da manhã é bem farto e completo, mas o sabor é nota 08, falta aquele tempero final que te faz ter saudades do café da manhã especial!",0,Café da manhã,bourbon,2024-05-09 00:00:00+00:00
A ilha de tapioca é sempre aberta após às 8horas e como os passeios sempre antes das 7:30 não conseguimos provar nenhum dia!,0,Café da manhã,bourbon,2024-05-09 00:00:00+00:00
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,Áreas comuns,bourbon,2024-05-09 00:00:00+00:00
Muito confortável e super limpo.,1,Quarto,bourbon,2024-04-24 00:00:00+00:00
Muito confortável e super limpo.,1,Quarto,bourbon,2024-04-24 00:00:00+00:00
equipe super cordial,1,Atendimento da equipe,bourbon,2024-04-24 00:00:00+00:00
"um mega café da manhã, com grande variedade de pães, doce, salgado, bolos, frutas, tortas, esfiha, sopa, e uma pessoa fazendo tapioca recheada fresca",1,Café da manhã,bourbon,2024-04-24 00:00:00+00:00
Ótima localizacao.,1,Localização,bourbon,2024-04-18 00:00:00+00:00
Gostamos do espaço do quarto,1,Quarto,bourbon,2024-04-18 00:00:00+00:00
funcionários simpáticos e atenciosos,1,Atendimento da equipe,bourbon,2024-04-18 00:00:00+00:00
O shopping em frente facilita bastante.,1,Localização,bourbon,2024-04-18 00:00:00+00:00
Tem transporte coletivo na porta do hotel.,1,Localização,bourbon,2024-04-18 00:00:00+00:00
"Pena que não fomos na piscina, não dá pra avaliar, mas o espaço é simpático.",1,Áreas comuns,bourbon,2024-04-18 00:00:00+00:00
Funcionários educados e prestativos.,1,Atendimento da equipe,bourbon,2024-04-16 00:00:00+00:00
Café da manhã bem servido.,1,Café da manhã,bourbon,2024-04-16 00:00:00+00:00
Limpeza e manutenção muito boa.,1,Quarto,bourbon,2024-04-16 00:00:00+00:00
Limpeza e manutenção ok,1,Quarto,bourbon,2024-04-16 00:00:00+00:00
"Excelente hotel, em frente a um shopping.",1,Localização,bourbon,2025-08-26 00:39:18+00:00
"Ótimo café da manhã, tem até comida salgada.",1,Café da manhã,bourbon,2025-08-26 00:39:18+00:00
Quartos limpos,1,Quarto,bourbon,2025-08-31 00:00:00+00:00
tamanho do quarto bom,1,Quarto,bourbon,2025-08-31 00:00:00+00:00
Os quartos são super limpos,1,Quarto,bourbon,2025-08-26 00:00:00+00:00
"A localização é central, fica em frente a um shopping o que pode ser interessante também.",1,Localização,bourbon,2025-08-26 00:00:00+00:00
"A gerente e os funcionários da recepção demonstraram total falta de profissionalismo, paciência e cordialidade, tratando os hóspedes com descaso.",0,Atendimento da equipe,bourbon,2025-09-01 22:31:45+00:00
o café da manhã foi maravilhoso,1,Café da manhã,bourbon,2025-09-01 00:00:00+00:00
Hotel muito limpo e organizado,1,Quarto,bourbon,2025-09-04 00:00:00+00:00
staff muito gentil e solícito,1,Atendimento da equipe,bourbon,2025-09-04 00:00:00+00:00
Confortável,1,Quarto,bourbon,2025-09-05 11:56:01+00:00
limpo,1,Quarto,bourbon,2025-09-05 11:56:01+00:00
charmoso,1,Quarto,bourbon,2025-09-05 11:56:01+00:00
quartos limpos,1,Quarto,bourbon,2025-09-05 23:50:38+00:00
"hotel muito lindo, ambiente super perfumado",1,Áreas comuns,bourbon,2025-09-05 23:50:38+00:00
corredores silencioso,1,Áreas comuns,bourbon,2025-09-05 23:50:38+00:00
responsável pela recepção (Henzo) foi muito educado e resolutivo conosco,1,Atendimento da equipe,bourbon,2025-09-05 23:50:38+00:00
"Hotel novo , limpo , super confortável !!!",1,Quarto,bourbon,2025-09-08 00:00:00+00:00
Atendentes super simpáticos !!!,1,Atendimento da equipe,bourbon,2025-09-08 00:00:00+00:00
Café da manhã maravilhoso !!!,1,Café da manhã,bourbon,2025-09-08 00:00:00+00:00
"Super bem localizado , em Frente ao Shopping!!!",1,Localização,bourbon,2025-09-08 00:00:00+00:00
"Hotel novo , limpo , super confortável !!!",1,Quarto,bourbon,2025-09-08 00:00:00+00:00
café da manhã perfeito,1,Café da manhã,bourbon,2025-09-08 16:31:50+00:00
tudo limpo,1,Quarto,bourbon,2025-09-09 00:00:00+00:00
organizado,1,Áreas comuns,bourbon,2025-09-09 00:00:00+00:00
limpo,1,Quarto,bourbon,2025-09-09 00:00:00+00:00
equipe atenciosa,1,Atendimento da equipe,bourbon,2025-09-09 00:00:00+00:00
"perfume que colocam no lobby e no hall dos elevadores, muito forte",0,Áreas comuns,bourbon,2025-09-09 00:00:00+00:00
Poderiam revisar esse item,0,Áreas comuns,bourbon,2025-09-09 00:00:00+00:00
Excelente atendimento!,1,Atendimento da equipe,bourbon,2025-09-09 00:00:00+00:00
Quartos confortáveis,1,Quarto,bourbon,2025-09-09 00:00:00+00:00
Quartos espaçosos!,1,Quarto,bourbon,2025-09-09 00:00:00+00:00
cafe da manhã completo com bastante veriedades,1,Café da manhã,bourbon,2025-09-09 00:00:00+00:00
"localização perfeita, pontos turisticos proximo do hotel",1,Localização,bourbon,2025-09-09 00:00:00+00:00
"Excelente acolhimento, cordialidade.",1,Atendimento da equipe,bourbon,2025-09-11 23:57:04+00:00
"Ótima localização, no centro.",1,Localização,bourbon,2025-09-14 23:17:54+00:00
principalmente o café da manhã que é bem servido de opções,1,Café da manhã,bourbon,2025-09-14 00:53:34+00:00
cama muito boa,1,Quarto,bourbon,2025-09-17 00:00:00+00:00
o pessoal muito atencioso,1,Atendimento da equipe,bourbon,2025-09-17 00:00:00+00:00
quarto com bom isolamento acústico,1,Quarto,bourbon,2025-09-15 00:00:00+00:00
quarto com bom isolamento acústico e luminoso,1,Quarto,bourbon,2025-09-15 00:00:00+00:00
funcionários educados,1,Atendimento da equipe,bourbon,2025-09-15 00:00:00+00:00
Hotel limpou,1,Quarto,bourbon,2025-09-15 00:00:00+00:00
Apartamento conjugado com as portas abertas.,0,Quarto,bourbon,2025-09-17 00:00:00+00:00
As camareiras são muito simpática é prestativas ...,1,Atendimento da equipe,bourbon,2025-09-22 03:32:56+00:00
Localização excelente.,1,Localização,bourbon,2025-09-21 11:21:08+00:00
Cafe manhã muito bom e super variado.,1,Café da manhã,bourbon,2025-09-21 11:21:08+00:00
Quarto espaçosos e bom banheiro e chuveiro.,1,Quarto,bourbon,2025-09-21 11:21:08+00:00
Sistema de cortinas black-out do quarto são excelentes.,1,Quarto,bourbon,2025-09-21 11:21:08+00:00
Se voce ficar em quarto em frente ao shopping/rua frente se prepare pra enfrentar muito barulho.,0,Quarto,bourbon,2025-09-21 11:21:08+00:00
Limpeza do quarto deixou a desejar.,0,Quarto,bourbon,2025-09-21 11:21:08+00:00
"Esqueceram colocar lencol de cima e tivemos pedir um, no banheiro tb esqueceram tapete de chão.",0,Quarto,bourbon,2025-09-21 11:21:08+00:00
"Cama casal tem bom tamanho, porem nao são de molas individuais e isso incomoda quando outro se movimenta mexe tudo.",0,Quarto,bourbon,2025-09-21 11:21:08+00:00
Ar condicionado muito barulhento.,0,Quarto,bourbon,2025-09-21 11:21:08+00:00
Iluminação no quarto é muito forte e desconfortável. Sobretudo em cima cama.,0,Quarto,bourbon,2025-09-21 11:21:08+00:00
Café da manhã maravilhoso,1,Café da manhã,bourbon,2025-09-21 00:00:00+00:00
quarto confortável,1,Quarto,bourbon,2025-09-21 00:00:00+00:00
quarto confortável e silencioso,1,Quarto,bourbon,2025-09-21 00:00:00+00:00
quarto excelente sem barulho,1,Quarto,bourbon,2025-09-21 00:00:00+00:00
arrumação e limpeza impecável,1,Quarto,bourbon,2025-09-21 00:00:00+00:00
Café da manhã com muitas opções,1,Café da manhã,bourbon,2025-09-21 00:00:00+00:00
tudo muito gostoso,1,Café da manhã,bourbon,2025-09-21 00:00:00+00:00
os funcionários cordiais,1,Atendimento da equipe,bourbon,2025-09-21 00:00:00+00:00
extremamente confortável,1,Quarto,bourbon,2025-09-21 00:00:00+00:00
Cama espetacular.,1,Quarto,bourbon,2025-04-18 22:59:33+00:00
Ar condicionado em perfeito estado.,1,Quarto,bourbon,2025-04-18 22:59:33+00:00
Café da manhã farto e variado.,1,Café da manhã,bourbon,2024-09-16 20:58:11+00:00
Cama muito confortável.,1,Quarto,bourbon,2024-09-16 20:58:11+00:00
"Funcionários atenciosos, educadíssimos e gentis.",1,Atendimento da equipe,bourbon,2024-09-14 10:38:22+00:00
"Quarto maravilhoso, cama, travesseiros e chuveiro excelentes!",1,Quarto,bourbon,2024-07-13 16:33:08+00:00
"O isolamento acústico, luminoso e térmico é muito bom também.",1,Quarto,bourbon,2024-07-13 16:33:08+00:00
"O isolamento acústico, luminoso e térmico é muito bom também.",1,Quarto,bourbon,2024-07-13 16:33:08+00:00
"O isolamento acústico, luminoso e térmico é muito bom também.",1,Quarto,bourbon,2024-07-13 16:33:08+00:00
Limpeza impecável,1,Quarto,bourbon,2024-07-13 16:33:08+00:00
bom atendimento por parte dos funcionários,1,Atendimento da equipe,bourbon,2024-07-13 16:33:08+00:00
Maravilhoso em termos de variedade,1,Café da manhã,bourbon,2024-07-13 16:33:08+00:00
Maravilhoso em termos de variedade e qualidade,1,Café da manhã,bourbon,2024-07-13 16:33:08+00:00
sem opções de doces para quem tem restrições alimentares como eu,0,Café da manhã,bourbon,2024-07-13 16:33:08+00:00
localizado bem em frente ao shopping,1,Localização,bourbon,2024-06-14 12:22:08+00:00
Atendimento dos funcionários excelente dando muita atenção.,1,Atendimento da equipe,bourbon,2024-05-26 16:59:26+00:00
Limpeza do quarto estava muito boa.,1,Quarto,bourbon,2024-05-26 16:59:26+00:00
Muito boa ótima atendimento.,1,Atendimento da equipe,bourbon,2024-01-30 22:20:25+00:00
Na hora da correria não conseguiam repor.,0,Café da manhã,bourbon,2024-01-14 12:26:16+00:00
"Quartos silenciosos, com boa isolação acústica.",1,Quarto,bourbon,2024-01-14 12:26:16+00:00
atendentes super receptivos,1,Atendimento da equipe,bourbon,2024-01-01 05:02:42+00:00
o garçom Roberto é o melhor e mais simpático,1,Atendimento da equipe,bourbon,2024-01-01 05:02:42+00:00
Café da Manhã com muitas variedades,1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
Café da Manhã com muitas variedades e qualidade,1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
apto confortável,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
ótima limpeza,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
Hotel bem localizado e com a praticidade de estar em frente a um shopping.,1,Localização,bourbon,2025-06-09 00:00:00+00:00
ap com cadeira quebrada,0,Quarto,bourbon,2025-06-06 00:00:00+00:00
Localizado próximo ao shopping,1,Localização,bourbon,2024-09-11 00:00:00+00:00
região central,1,Localização,bourbon,2024-09-11 00:00:00+00:00
Localização muito boa.,1,Localização,bourbon,2025-01-05 00:00:00+00:00
Excelente localização,1,Localização,bourbon,2025-01-05 00:00:00+00:00
café da manhã muito bom e variado,1,Café da manhã,bourbon,2025-01-05 00:00:00+00:00
quarto confortável,1,Quarto,bourbon,2025-01-05 00:00:00+00:00
ambientação geral de muito bom gosto,1,Áreas comuns,bourbon,2024-10-06 00:43:54+00:00
O staff tem ótimo comportamento,1,Atendimento da equipe,bourbon,2024-10-06 00:43:54+00:00
tudo acontece fluidamente,1,Atendimento da equipe,bourbon,2024-10-06 00:43:54+00:00
"a recepção é muito bonita,limpa e os funcionários sempre educados",1,Atendimento da equipe,bourbon,2024-08-02 18:20:51+00:00
"O elevador está dando medo, fica dando uns trancos",0,Áreas comuns,bourbon,2024-08-02 18:20:51+00:00
O quarto muito pequeno para 3 pessoas,0,Quarto,bourbon,2024-08-02 18:20:51+00:00
"A cama de solteiro é horrível, muito pequena",0,Quarto,bourbon,2024-08-02 18:20:51+00:00
O colchão de casal e de solteiro são horríveis,0,Quarto,bourbon,2024-08-02 18:20:51+00:00
Todos os dias acordávamos com dor na coluna,0,Quarto,bourbon,2024-08-02 18:20:51+00:00
Na minha opinião deveriam trocar esse colchão urgente,0,Quarto,bourbon,2024-08-02 18:20:51+00:00
gostaria de destacar a Edi (camareira) como são excelentes colaboradores e prestativos,1,Atendimento da equipe,bourbon,2024-10-19 07:26:49+00:00
gostaria de destacar o Luiz (garçom) como são excelentes colaboradores e prestativos,1,Atendimento da equipe,bourbon,2024-10-19 07:26:49+00:00
Muita má vontade de vários colaboradores (da recepção) em auxiliar os hóspedes,0,Atendimento da equipe,bourbon,2024-04-20 11:43:13+00:00
Excelente espaço para eventos,1,Áreas comuns,bourbon,2024-02-22 17:57:26+00:00
O estacionamento é amplo e organizado com vagas grandes,1,Áreas comuns,bourbon,2025-05-11 17:21:18+00:00
a recepção é ágil,1,Atendimento da equipe,bourbon,2025-05-11 17:21:18+00:00
os quartos sao amplos e de configuração inteligente,1,Quarto,bourbon,2025-05-11 17:21:18+00:00
O café da manhã é variado,1,Café da manhã,bourbon,2025-05-11 17:21:18+00:00
O café da manhã é organizado,1,Café da manhã,bourbon,2025-05-11 17:21:18+00:00
Boa academia,1,Áreas comuns,bourbon,2025-03-19 12:46:15+00:00
"Limpeza, e organização perfeitas!",1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
cofre,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
O melhor café da manhã que conheci até hoje.,1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
"Limpeza, e organização perfeitas!",1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
camas enormes e confortáveis.,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
Quartos confortáveis com tudo funcionando perfeitamente,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
frigobar,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
ar condicionado,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
CAFE DA MANHA ALGUNS SALGADOS FRIOS.,0,Café da manhã,bourbon,2024-05-10 23:57:25+00:00
atendimento maravilhoso e muito bem informado!,1,Atendimento da equipe,bourbon,2024-06-07 00:00:00+00:00
Café da manhã ótimo!!!!!!!!,1,Café da manhã,bourbon,2024-06-07 00:00:00+00:00
A limpeza do quarto boa,1,Quarto,bourbon,2024-06-07 00:00:00+00:00
a equipe atendeu muito bem,1,Atendimento da equipe,bourbon,2024-06-07 00:00:00+00:00
Equipe bem treinada e atendimento impecável,1,Atendimento da equipe,bourbon,2025-02-22 00:00:00+00:00
Otima localizacao,1,Localização,bourbon,2025-02-21 00:00:00+00:00
"Tudo muito bom, de qualidade, limpeza",1,Quarto,bourbon,2024-12-15 00:00:00+00:00
a única coisa que achei duro o colchão,0,Quarto,bourbon,2024-12-15 00:00:00+00:00
"Tem um balcão de informações turísticas na hall, com vendas de passeios e ingressos das atrações, o que facilita o acesso sem maiores transtornos.",1,Localização,bourbon,2025-03-10 00:00:00+00:00
com uma café da manhã delicioso,1,Café da manhã,bourbon,2025-03-10 00:00:00+00:00
Bem limpo,1,Quarto,bourbon,2025-03-10 00:00:00+00:00
quartos muito confortáveis,1,Quarto,bourbon,2025-04-11 23:53:08+00:00
quartos muito limpos,1,Quarto,bourbon,2025-04-11 23:53:08+00:00
serviço de quarto ótimo,1,Atendimento da equipe,bourbon,2024-12-02 01:23:44+00:00
cama boa,1,Quarto,bourbon,2024-11-29 20:35:35+00:00
"Primeiro, check in muito lento.",0,Atendimento da equipe,bourbon,2024-10-25 01:45:54+00:00
Quarto com um bom tamanho,1,Quarto,bourbon,2024-10-25 01:45:54+00:00
muito limpo,1,Quarto,bourbon,2024-10-25 01:45:54+00:00
cama confortável,1,Quarto,bourbon,2024-10-25 01:45:54+00:00
"O café da manhã é bom com opções saborosas, frescas e de qualidade ( excelentes sucos naturais).",1,Café da manhã,bourbon,2024-10-25 01:45:54+00:00
Os funcionários são atenciosos e prestativos.,1,Atendimento da equipe,bourbon,2024-10-25 01:45:54+00:00
cama excelente,1,Quarto,bourbon,2025-03-11 00:00:00+00:00
Quarto muito confortável,1,Quarto,bourbon,2025-01-24 00:00:00+00:00
em frente ao Shopping Cataratas JL. Basta atravessar a tua e tem uma faixa de pedestre,1,Localização,bourbon,2025-01-24 00:00:00+00:00
Ótimo hotel em frente ao shopping.,1,Localização,bourbon,2024-10-30 00:00:00+00:00
Excelente hotel em frente ao shopping.,1,Localização,bourbon,2024-10-30 00:00:00+00:00
Ar condicionado nao gelo.,0,Quarto,bourbon,2025-07-09 21:04:32+00:00
Pedi um omelete e estou esperando até hoje.,0,Café da manhã,bourbon,2025-07-09 00:34:52+00:00
"O funcionário que ajudava nas malas e carro, muito prestativo e educado.",1,Atendimento da equipe,bourbon,2025-07-09 00:34:52+00:00
"Ao chegar as 20h, o sistema de ar condicionado do quarto não estava funcionando.",0,Quarto,bourbon,2025-07-09 00:34:52+00:00
"No último dia, e já no 3 quarto, o ar não funcionou novamente.",0,Quarto,bourbon,2025-07-09 00:34:52+00:00
"Mesmo depois de 8 horas de viagem, tive que esperar até as 23, com fome e sede para trocar de quarto.",0,Atendimento da equipe,bourbon,2025-07-09 00:34:52+00:00
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,Atendimento da equipe,bourbon,2025-07-09 00:34:52+00:00
"Não bastasse todos os problemas que tivemos, o funcionário me pergunta se eu não quero abrir a janela (absurdo)!!",0,Atendimento da equipe,bourbon,2025-07-09 00:34:52+00:00
"No domingo, o café da manhã estava insuportável de tanta gente.",0,Café da manhã,bourbon,2025-07-09 00:34:52+00:00
Funcionários atenciosos.,1,Atendimento da equipe,bourbon,2025-06-23 18:07:09+00:00
Café da manhã com várias opções,1,Café da manhã,bourbon,2024-05-26 13:29:03+00:00
"os doces servidos eram do dia anterior e, portanto, duros",0,Café da manhã,bourbon,2024-05-26 13:29:03+00:00
"Staff HORRÍVEL!! De todos com quem falei, apenas UM foi minimamente agradável, no restaurante. TODOS os outros com cara fechada, apáticos, antipáticos,  grosseiros",0,Atendimento da equipe,bourbon,2024-05-26 13:29:03+00:00
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,Atendimento da equipe,bourbon,2024-05-26 13:29:03+00:00
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,Áreas comuns,bourbon,2024-05-06 14:33:39+00:00
Ótima localização,1,Localização,bourbon,2024-04-15 02:06:05+00:00
Otima piscina,1,Áreas comuns,bourbon,2024-04-15 02:06:05+00:00
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,Quarto,bourbon,2024-04-15 02:06:05+00:00
"Cama tem muito bounce (muita mola, pula muito) e travesseiro é extremamente alto. Desconfortável dormir.",0,Quarto,bourbon,2024-04-15 02:06:05+00:00
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,Atendimento da equipe,bourbon,2024-03-17 10:40:52+00:00
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,Café da manhã,bourbon,2024-03-17 10:40:52+00:00
café da manhã completo com várias opções para quem tem restrição alimentar,1,Café da manhã,bourbon,2024-03-04 11:01:50+00:00
Staff muito atenciosa,1,Atendimento da equipe,bourbon,2024-03-04 11:01:50+00:00
Quarto amplo,1,Quarto,bourbon,2024-03-04 11:01:50+00:00
cama confortável,1,Quarto,bourbon,2024-03-04 11:01:50+00:00
O check in levou mais de 30 minutos,0,Atendimento da equipe,bourbon,2024-03-04 11:01:50+00:00
Area da piscina/lazer deixa a desejar,0,Áreas comuns,bourbon,2024-02-18 14:28:05+00:00
não achavam nossa reserva e nos fizeram esperar 1 hora pra dar checkin,0,Atendimento da equipe,bourbon,2024-02-06 00:29:31+00:00
o café da manhã é fantástico.,1,Café da manhã,bourbon,2024-01-15 13:18:53+00:00
O Hotel é muito bem localizado,1,Localização,bourbon,2024-01-14 00:49:25+00:00
a cama é confortável,1,Quarto,bourbon,2024-01-14 00:49:25+00:00
a garagem é bem ampla,1,Áreas comuns,bourbon,2024-01-14 00:49:25+00:00
Os quartos são limpos,1,Quarto,bourbon,2024-01-14 00:49:25+00:00
